,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1277615,1266557,11043,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,127862537,54389789,54013547,19459201,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,15,21,157,193,0,2,0,,,1332900000,Gujarat,67936000
11,Haryana,1056652,1045901,10714,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,45470278,23674525,19829338,1966415,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,51,115,335,501,1,4,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312692,308462,4213,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,15279580,6645441,6324416,2309723,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,0,1,5,6,0,2,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479442,474646,4785,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,24740117,11371896,11766651,1601570,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,3,2,16,21,0,5,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442574,437241,5331,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,43754303,23960451,17799039,1994813,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,103,1103,527,1733,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4072503,4032049,40308,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,121172307,55162126,55335113,10675068,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,166,473,5424,6063,23,39,0,,,1332900000,Karnataka,65798000
16,Kerala,6829171,6756293,71570,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,57487299,29148173,25263346,3075780,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,40,202,281,523,31,63,0,,,1332900000,Kerala,35125000
17,Ladakh,29416,29184,231,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,565643,238274,204003,123366,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,145017,61807,60497,22713,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8136924,7988364,148419,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,177759931,91656624,76577047,9526260,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,332,825,2247,3404,9,11,0,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137775,2149,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,3266105,1648800,1338190,279115,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,8,11,0,19,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96786,95160,1624,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,2621151,1446367,1087074,87710,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,1,1,0,2,1,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238964,238238,726,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,1790818,894207,749419,147192,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054932,1044154,10777,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,133606366,60746298,59205889,13654179,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,41,59,680,780,0,1,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35986,35204,782,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,1737602,923543,744359,69700,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336593,1327296,9205,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,81450017,35250334,33000970,13198713,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,11,17,106,134,1,3,0,,,1332900000,Odisha,43671000
26,Puducherry,175618,173576,1975,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,2273582,994548,867947,411087,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,0,0,0,0,13,5,0,,,1332900000,Puducherry,1504000
27,Punjab,785509,764962,19289,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,46982160,24155319,20978957,1847884,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,78,81,124,283,1226,10,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315563,1305889,9653,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,115425308,57024138,50956076,7445094,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,294,1718,3603,5615,1,15,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44321,43820,499,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,1360447,591875,554656,213916,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594558,3556452,38049,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,127474479,61207394,57196516,9070569,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,84,279,278,641,8,7,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841449,837293,4111,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,77280662,32442288,31540970,13297404,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,50,175,1107,1332,1,3,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,5916711,2916681,2523558,476472,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128153,2104501,23634,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,390683800,176964521,168823186,44896093,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,122,274,718,1114,0,1,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449429,441658,7753,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,20058596,9115998,8724300,2218298,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,19,23,153,195,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118690,2097101,21532,2023-01-15,TT,44681040,530726,44148165,2023-01-15 16:00:03.478049,913255016,2023-01-14 00:00:00,152825,2201675283,1027249198,951336401,223089684,155981309,73523250,66693846,15764213,https://www.icmr.gov.in/,104,0,182,14407,4701,1445,20553,58,99,528,685,10,5,0,,,1332900000,West Bengal,96906000
