,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-07-08,TT,Andaman and Nicobar Islands,,,,10218,129,10050,,,2022-07-08 11:55:24.993090,,,,43585554,525343,42937876,865723159,1985177962
1,2022-07-08,TT,Andhra Pradesh,,,,2323316,14731,2306925,,,2022-07-08 11:55:24.993090,,,,43585554,525343,42937876,865723159,1985177962
2,2022-07-08,TT,Arunachal Pradesh,,,,64623,296,64226,,,2022-07-08 11:55:24.993090,,,,43585554,525343,42937876,865723159,1985177962
3,2022-07-08,TT,Assam,,,,725950,7989,716823,,,2022-07-08 11:55:24.993090,,,,43585554,525343,42937876,865723159,1985177962
4,2022-07-08,TT,Bihar,,,,834542,12262,820706,,,2022-07-08 11:55:24.993090,,,,43585554,525343,42937876,865723159,1985177962
5,2022-07-08,TT,Chandigarh,,,,94236,1165,92689,,,2022-07-08 11:55:24.993090,,,,43585554,525343,42937876,865723159,1985177962
6,2022-07-08,TT,Chhattisgarh,,,,1155495,14040,1140252,,,2022-07-08 11:55:24.993090,,,,43585554,525343,42937876,865723159,1985177962
7,2022-07-08,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11497,4,11479,,,2022-07-08 11:55:24.993090,,,,43585554,525343,42937876,865723159,1985177962
8,2022-07-08,TT,Delhi,,,,1939227,26277,1910470,,,2022-07-08 11:55:24.993090,,,,43585554,525343,42937876,865723159,1985177962
9,2022-07-08,TT,Goa,,,,249565,3841,244925,,,2022-07-08 11:55:24.993090,,,,43585554,525343,42937876,865723159,1985177962
10,2022-07-08,TT,Gujarat,,,,1236071,10948,1221244,,,2022-07-08 11:55:24.993090,,,,43585554,525343,42937876,865723159,1985177962
11,2022-07-08,TT,Haryana,,,,1018742,10628,1006182,,,2022-07-08 11:55:24.993090,,,,43585554,525343,42937876,865723159,1985177962
12,2022-07-08,TT,Himachal Pradesh,,,,287094,4141,282023,,,2022-07-08 11:55:24.993090,,,,43585554,525343,42937876,865723159,1985177962
13,2022-07-08,TT,Jammu and Kashmir,,,,455706,4757,450284,,,2022-07-08 11:55:24.993090,,,,43585554,525343,42937876,865723159,1985177962
14,2022-07-08,TT,Jharkhand,,,,436384,5321,430595,,,2022-07-08 11:55:24.993090,,,,43585554,525343,42937876,865723159,1985177962
15,2022-07-08,TT,Karnataka,,,,3976053,40122,3929477,,,2022-07-08 11:55:24.993090,,,,43585554,525343,42937876,865723159,1985177962
