,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-31,PB,Ludhiana,,,,108177,2219,102861,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
1,2022-01-31,PB,S.A.S. Nagar,,,,93132,1121,87629,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
2,2022-01-31,PB,Jalandhar,,,,76870,1553,73139,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
3,2022-01-31,PB,Patiala,,,,61548,1435,59550,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
4,2022-01-31,PB,Amritsar,,,,58354,1657,54978,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
5,2022-01-31,PB,Bathinda,,,,49997,1073,47451,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
6,2022-01-31,PB,Hoshiarpur,,,,39685,1049,36763,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
7,2022-01-31,PB,Gurdaspur,,,,26521,852,25087,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
8,2022-01-31,PB,Pathankot,,,,23840,460,22804,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
9,2022-01-31,PB,Fazilka,,,,22676,536,20860,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
10,2022-01-31,PB,Kapurthala,,,,21513,566,20370,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
11,2022-01-31,PB,Sri Muktsar Sahib,,,,21399,533,20100,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
12,2022-01-31,PB,Sangrur,,,,18072,900,16919,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
13,2022-01-31,PB,Rupnagar,,,,17492,433,16338,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
14,2022-01-31,PB,Ferozepur,,,,17389,520,16360,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
15,2022-01-31,PB,Mansa,,,,17117,389,16458,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
16,2022-01-31,PB,Faridkot,,,,16290,329,15356,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
17,2022-01-31,PB,Shahid Bhagat Singh Nagar,,,,13304,396,12667,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
18,2022-01-31,PB,Fatehgarh Sahib,,,,11649,349,11052,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
19,2022-01-31,PB,Moga,,,,10625,244,9726,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
20,2022-01-31,PB,Tarn Taran,,,,10569,385,9413,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
21,2022-01-31,PB,Barnala,,,,7313,254,6772,,2022-02-02T20:18:09.578164+05:30,,,,743532,17253,702653,17819550,0,0
