,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-01-31,WB,Alipurduar,,,,18174,107,17649,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
2,2022-01-31,WB,Cooch Behar,,,,33341,101,32577,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
3,2022-01-31,WB,Darjeeling,,,,68007,573,66157,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
4,2022-01-31,WB,Kalimpong,,,,8273,57,8047,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
5,2022-01-31,WB,Jalpaiguri,,,,48617,619,47151,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
6,2022-01-31,WB,Uttar Dinajpur,,,,24796,258,24088,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
7,2022-01-31,WB,Dakshin Dinajpur,,,,22566,184,21912,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
8,2022-01-31,WB,Malda,,,,43705,193,42604,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
9,2022-01-31,WB,Murshidabad,,,,41135,340,40213,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
10,2022-01-31,WB,Nadia,,,,86461,924,84431,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
11,2022-01-31,WB,Birbhum,,,,56904,334,55302,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
12,2022-01-31,WB,Purulia,,,,23942,120,23453,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
13,2022-01-31,WB,Bankura,,,,43168,277,42211,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
14,2022-01-31,WB,Jhargram,,,,15334,30,15030,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
15,2022-01-31,WB,Paschim Medinipur,,,,61864,520,60642,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
16,2022-01-31,WB,Purba Medinipur,,,,67392,420,66612,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
17,2022-01-31,WB,Purba Bardhaman,,,,54818,229,53597,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
18,2022-01-31,WB,Paschim Bardhaman,,,,74963,392,73649,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
19,2022-01-31,WB,Howrah,,,,124320,1626,121527,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
20,2022-01-31,WB,Hooghly,,,,107134,1093,104756,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
21,2022-01-31,WB,North 24 Parganas,,,,399989,5231,390869,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
22,2022-01-31,WB,South 24 Parganas,,,,126178,1464,122920,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
23,2022-01-31,WB,Kolkata,,,,444369,5524,433728,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
24,2022-01-31,WB,Other State,,,,66,3,63,,2022-02-01T12:21:14.603777+05:30,,,,1995516,20619,1949188,23218059,0,0
