,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-10-28,NL,Dimapur,,,,14649,410,13430,,2021-10-30T00:25:18.248393+05:30,,,,31772,669,29844,
1,2021-10-28,NL,Kiphire,,,,256,9,246,,2021-10-30T00:25:18.248393+05:30,,,,31772,669,29844,
2,2021-10-28,NL,Kohima,,,,9449,122,9089,,2021-10-30T00:25:18.248393+05:30,,,,31772,669,29844,
3,2021-10-28,NL,Longleng,,,,307,0,286,,2021-10-30T00:25:18.248393+05:30,,,,31772,669,29844,
4,2021-10-28,NL,Mokokchung,,,,2316,54,2184,,2021-10-30T00:25:18.248393+05:30,,,,31772,669,29844,
5,2021-10-28,NL,Mon,,,,1159,12,1124,,2021-10-30T00:25:18.248393+05:30,,,,31772,669,29844,
6,2021-10-28,NL,Peren,,,,919,6,896,,2021-10-30T00:25:18.248393+05:30,,,,31772,669,29844,
7,2021-10-28,NL,Phek,,,,600,18,568,,2021-10-30T00:25:18.248393+05:30,,,,31772,669,29844,
8,2021-10-28,NL,Tuensang,,,,1093,12,1071,,2021-10-30T00:25:18.248393+05:30,,,,31772,669,29844,
9,2021-10-28,NL,Wokha,,,,401,11,357,,2021-10-30T00:25:18.248393+05:30,,,,31772,669,29844,
10,2021-10-28,NL,Zunheboto,,,,623,15,593,,2021-10-30T00:25:18.248393+05:30,,,,31772,669,29844,
