Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-28,BR,Araria,14978,116,14859,219221.0,1161356,379659,1541015,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Arwal,7381,74,7307,101624.0,344181,111671,455852,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Aurangabad,20011,75,19936,412007.0,1125842,397292,1523134,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Banka,7379,112,7267,364776.0,927110,341525,1268635,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Begusarai,27211,457,26753,213670.0,1424695,469488,1894183,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Bhagalpur,25840,309,25530,582113.0,1485609,634636,2120245,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Bhojpur,10210,159,10051,466438.0,1279097,363927,1643024,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Buxar,9248,182,9066,461428.0,902825,311236,1214061,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Darbhanga,10937,370,10567,448442.0,1859672,719769,2579441,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,East Champaran,19017,430,18585,548132.0,2489963,972629,3462592,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Gaya,33952,280,33672,872359.0,1914325,710625,2624950,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Gopalganj,16685,94,16590,562654.0,1273305,460727,1734032,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Jamui,9418,106,9311,342005.0,796798,217831,1014629,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Jehanabad,10783,109,10674,492255.0,496329,177623,673952,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Kaimur,4984,147,4837,442332.0,798925,219359,1018284,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Katihar,18145,94,18051,556438.0,1440317,390101,1830418,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Khagaria,10064,88,9976,148340.0,771871,213365,985236,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Kishanganj,10125,66,10055,294321.0,750240,199366,949606,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Lakhisarai,7776,102,7674,332434.0,459340,134231,593571,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Madhepura,12547,111,12435,455482.0,957808,247400,1205208,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Madhubani,18362,339,18023,715168.0,1965701,656869,2622570,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Munger,15111,158,14953,325212.0,706050,258678,964728,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Muzaffarpur,31398,621,30777,722651.0,2242229,692443,2934672,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Nalanda,23432,468,22964,591346.0,1388016,627145,2015161,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Nawada,10353,178,10174,322514.0,1047927,260603,1308530,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Patna,147001,2334,144644,676238.0,3412972,2336712,5749684,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Purnia,24427,180,24247,568756.0,1584208,712912,2297120,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Rohtas,13979,271,13707,521553.0,1485880,449568,1935448,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Saharsa,17616,134,17482,356327.0,936052,336601,1272653,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Samastipur,20018,155,19863,614569.0,1976893,534650,2511543,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Saran,23275,255,23018,761473.0,1853943,709999,2563942,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Sheikhpura,7693,75,7618,142348.0,286095,92476,378571,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Sheohar,4404,36,4366,199431.0,299911,106143,406054,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Sitamarhi,9185,127,9058,453227.0,1493721,400262,1893983,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Siwan,15195,170,15025,536438.0,1667416,672024,2339440,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Supaul,17222,129,17093,456511.0,1059683,349820,1409503,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,Vaishali,19827,192,19632,275884.0,1664906,465986,2130892,726079,9661,716372,49879683.0,49500062,17788006,67288068
2021-10-28,BR,West Champaran,20890,358,20532,551778.0,1768851,452655,2221506,726079,9661,716372,49879683.0,49500062,17788006,67288068
