Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-28,WB,Alipurduar,15576,102,15426,,925236,335083,1260319,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Bankura,36230,274,35779,,2128637,672680,2801317,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Birbhum,41104,286,40674,,1320470,511703,1832173,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Cooch Behar,29243,97,29021,,0,0,0,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Dakshin Dinajpur,17843,169,17525,,1046523,355428,1401951,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Darjeeling,57058,538,56235,,1317126,640382,1957508,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Hooghly,86090,989,84433,,3222874,1304686,4527560,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Howrah,98529,1524,96356,,2818813,1221620,4040433,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Jalpaiguri,41936,570,41205,,1108932,381756,1490688,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Jhargram,12126,27,12048,,700699,205244,905943,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Kalimpong,7026,54,6938,,180545,120553,301098,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Kolkata,321722,5141,314441,,4772043,2976212,7748255,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Malda,33352,186,33098,,1954075,569568,2523643,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Murshidabad,33971,327,33585,,3661696,940958,4602654,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Nadia,73200,857,71913,,2678851,847914,3526765,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,North 24 Parganas,328804,4820,322667,,6438543,2638359,9076902,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Other State,66,3,63,,,,,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Paschim Bardhaman,57681,356,57113,,1758467,653756,2412223,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Paschim Medinipur,53510,506,52736,,2629909,847813,3477722,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Purba Bardhaman,41946,198,41513,,2508012,841119,3349131,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Purba Medinipur,63051,396,62499,,3527874,1437877,4965751,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Purulia,19413,113,19274,,1621814,479246,2101060,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,South 24 Parganas,100714,1335,98738,,4725482,1760230,6485712,1590032,19105,1562818,19084738,54516153,20877386,75393539
2021-10-28,WB,Uttar Dinajpur,19841,237,19538,,1295454,422992,1718446,1590032,19105,1562818,19084738,54516153,20877386,75393539
