Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-28,HR,Ambala,30150,509,29639,206003.0,872010,563602,1435612,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Bhiwani,22409,652,21757,176225.0,739215,308996,1048211,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Charkhi Dadri,5078,139,4939,58525.0,364272,257686,621958,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Faridabad,99896,716,99154,504970.0,1650960,829462,2480422,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Fatehabad,17875,481,17394,27456.0,574003,199666,773669,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Gurugram,181404,922,180435,742619.0,2187897,1361788,3549685,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Hisar,53995,1136,52857,322039.0,992873,328965,1321838,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Jhajjar,18849,328,18514,186853.0,681521,287376,968897,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Jind,21209,533,20675,11157.0,699677,242950,942627,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Kaithal,11244,346,10898,11687.0,613964,213456,827420,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Karnal,40036,552,39484,185147.0,996977,444045,1441022,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Kurukshetra,22147,357,21789,198881.0,609209,244950,854159,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Mahendragarh,21689,155,21534,143253.0,574523,260892,835415,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Nuh,5014,123,4890,93389.0,350368,76549,426917,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Palwal,11025,153,10872,139809.0,606157,218510,824667,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Panchkula,30767,378,30376,118725.0,456020,275319,731339,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Panipat,31149,638,30510,58863.0,827457,267433,1094890,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Rewari,20327,221,20105,151363.0,648008,291665,939673,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Rohtak,25903,534,25350,25894.0,670890,297821,968711,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Sirsa,29282,508,28769,150193.0,785278,276964,1062242,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Sonipat,47138,254,46883,238963.0,985461,403868,1389329,771217,10049,761035,12965312.0,17716501,7987097,25703598
2021-10-28,HR,Yamunanagar,24631,414,24211,196131.0,829761,335134,1164895,771217,10049,761035,12965312.0,17716501,7987097,25703598
