Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-10-28,OR,Angul,,,,43913,393,43496,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Balasore,,,,40768,294,40354,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Bargarh,,,,31122,335,30757,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Bhadrak,,,,26471,146,26240,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Balangir,,,,23396,126,23255,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Boudh,,,,12634,112,12488,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Cuttack,,,,94560,852,93276,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Deogarh,,,,6547,50,6454,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Dhenkanal,,,,19864,243,19582,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Gajapati,,,,9650,83,9547,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Ganjam,,,,33836,477,33335,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Jagatsinghpur,,,,27900,316,27468,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Jajpur,,,,43713,171,43430,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Jharsuguda,,,,23859,176,23670,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Kalahandi,,,,24311,210,24082,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Kandhamal,,,,11537,83,11450,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Kendrapara,,,,24849,251,24523,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Kendujhar,,,,20978,173,20796,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Khordha,,,,174903,1538,171169,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Koraput,,,,19136,78,19036,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Malkangiri,,,,11667,46,11610,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Mayurbhanj,,,,40803,282,40377,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Nabarangapur,,,,23549,84,23460,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Nayagarh,,,,23502,209,23248,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Nuapada,,,,22915,84,22798,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Puri,,,,45409,455,44880,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Rayagada,,,,20218,167,19969,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Sambalpur,,,,31628,240,31259,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Subarnapur,,,,13186,61,13114,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
2021-10-28,OR,Sundargarh,,,,61819,590,61130,,2021-12-08 10:34:49.423458,2021-12-08 10:34:49.424173,,,1040595,8325,1027654,21789353
