Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-28,UT,Almora,12189,196,11378,84443.0,377988,211416,589404,343869,7400,330173,7747261.0,7469116,3798164,11267280
2021-10-28,UT,Bageshwar,5764,60,5678,55626.0,183273,128444,311717,343869,7400,330173,7747261.0,7469116,3798164,11267280
2021-10-28,UT,Chamoli,12242,62,11972,90390.0,273350,184214,457564,343869,7400,330173,7747261.0,7469116,3798164,11267280
2021-10-28,UT,Champawat,7602,53,7358,95068.0,183082,116969,300051,343869,7400,330173,7747261.0,7469116,3798164,11267280
2021-10-28,UT,Dehradun,112349,3521,108124,401496.0,1463293,774186,2237479,343869,7400,330173,7747261.0,7469116,3798164,11267280
2021-10-28,UT,Haridwar,51495,1019,49094,369542.0,1454678,614075,2068753,343869,7400,330173,7747261.0,7469116,3798164,11267280
2021-10-28,UT,Nainital,39225,944,38135,204422.0,722122,392193,1114315,343869,7400,330173,7747261.0,7469116,3798164,11267280
2021-10-28,UT,Pauri Garhwal,17686,315,16668,138878.0,430640,224881,655521,343869,7400,330173,7747261.0,7469116,3798164,11267280
2021-10-28,UT,Pithoragarh,10259,181,9961,72686.0,318315,180099,498414,343869,7400,330173,7747261.0,7469116,3798164,11267280
2021-10-28,UT,Rudraprayag,8800,106,8534,52378.0,170789,111719,282508,343869,7400,330173,7747261.0,7469116,3798164,11267280
2021-10-28,UT,Tehri Garhwal,15835,108,14827,105111.0,381032,202289,583321,343869,7400,330173,7747261.0,7469116,3798164,11267280
2021-10-28,UT,Udham Singh Nagar,37875,761,36315,337292.0,1276456,499872,1776328,343869,7400,330173,7747261.0,7469116,3798164,11267280
2021-10-28,UT,Uttarkashi,12548,74,12129,120026.0,234098,157807,391905,343869,7400,330173,7747261.0,7469116,3798164,11267280
