Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-05,AR,Anjaw,1066,3,1060,2845.0,11566,6405,17971,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Capital Complex,0,0,0,115210.0,,,,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Changlang,3797,22,3771,23861.0,87128,44969,132097,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,East Kameng,1094,0,1086,7489.0,22640,13231,35871,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,East Siang,3181,17,3123,21867.0,53113,33133,86246,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Kamle,512,0,512,1385.0,6622,2660,9282,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Kra Daadi,269,0,269,3218.0,6251,2970,9221,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Kurung Kumey,511,1,509,4201.0,8991,4357,13348,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Lepa Rada,871,3,863,6747.0,13254,9152,22406,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Lohit,2869,26,2773,14945.0,30445,16708,47153,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Longding,751,2,746,10342.0,18927,5807,24734,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Lower Dibang Valley,2391,11,2308,12169.0,32010,17979,49989,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Lower Siang,738,8,730,7070.0,16352,8156,24508,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Lower Subansiri,3011,15,2980,10564.0,26602,15965,42567,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Namsai,2081,16,2045,19987.0,62532,36901,99433,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Pakke Kessang,447,0,437,3327.0,7950,4292,12242,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Papum Pare,18242,97,18135,41960.0,137853,85670,223523,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Shi Yomi,240,0,239,2169.0,6891,5189,12080,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Siang,411,3,408,4270.0,14316,7659,21975,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Tawang,2531,19,2464,14224.0,29305,21179,50484,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Tirap,1104,5,1085,14657.0,31344,16665,48009,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Upper Dibang Valley,336,2,332,1910.0,4103,2084,6187,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Upper Siang,1010,1,997,6564.0,18252,10995,29247,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,Upper Subansiri,1958,6,1950,6217.0,24565,13264,37829,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,West Kameng,3494,14,3416,28155.0,54950,32162,87112,54771,277,54080,1154526.0,759530,442750,1202280
2021-10-05,AR,West Siang,1856,6,1842,13192.0,33568,25198,58766,54771,277,54080,1154526.0,759530,442750,1202280
