Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-05,NL,Dimapur,14427,413,13176,47020.0,257941,127869,385810,31342,666,29358,377900.0,691087,388640,1079727
2021-10-05,NL,Kiphire,255,9,239,1002.0,12739,6243,18982,31342,666,29358,377900.0,691087,388640,1079727
2021-10-05,NL,Kohima,9367,120,8990,33986.0,103582,68518,172100,31342,666,29358,377900.0,691087,388640,1079727
2021-10-05,NL,Longleng,299,2,277,1193.0,20438,14372,34810,31342,666,29358,377900.0,691087,388640,1079727
2021-10-05,NL,Mokokchung,2279,51,2134,3976.0,68302,44954,113256,31342,666,29358,377900.0,691087,388640,1079727
2021-10-05,NL,Mon,1156,13,1123,12278.0,68987,39170,108157,31342,666,29358,377900.0,691087,388640,1079727
2021-10-05,NL,Peren,913,5,894,5717.0,19292,10630,29922,31342,666,29358,377900.0,691087,388640,1079727
2021-10-05,NL,Phek,583,17,542,2779.0,30800,18083,48883,31342,666,29358,377900.0,691087,388640,1079727
2021-10-05,NL,Tuensang,1055,11,1038,4887.0,36934,19634,56568,31342,666,29358,377900.0,691087,388640,1079727
2021-10-05,NL,Wokha,387,11,352,1390.0,34661,20534,55195,31342,666,29358,377900.0,691087,388640,1079727
2021-10-05,NL,Zunheboto,621,14,593,2131.0,37411,18633,56044,31342,666,29358,377900.0,691087,388640,1079727
