Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-05,HR,Ambala,30144,509,29630,206003.0,856946,483211,1340157,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Bhiwani,22409,608,21760,176225.0,710548,238537,949085,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Charkhi Dadri,5076,138,4937,58525.0,359436,215360,574796,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Faridabad,99858,716,99137,504970.0,1590068,612937,2203005,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Fatehabad,17874,465,17404,27456.0,563340,176880,740220,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Gurugram,181258,922,180282,742619.0,2043578,1159513,3203091,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Hisar,53992,1131,52861,322039.0,964016,286491,1250507,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Jhajjar,18848,328,18514,186853.0,644494,222547,867041,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Jind,21205,533,20672,11157.0,643715,187788,831503,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Kaithal,11240,345,10891,11687.0,594462,179781,774243,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Karnal,40032,551,39480,185147.0,966570,375761,1342331,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Kurukshetra,22143,357,21782,198881.0,587654,215858,803512,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Mahendragarh,21689,155,21534,143253.0,558107,228398,786505,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Nuh,5014,123,4889,93389.0,312586,65073,377659,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Palwal,11021,153,10868,139809.0,579632,187165,766797,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Panchkula,30739,378,30348,118725.0,447832,241850,689682,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Panipat,31147,566,30509,58863.0,784914,227003,1011917,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Rewari,20322,221,20097,151363.0,632051,253623,885674,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Rohtak,25896,500,25342,25894.0,609912,241879,851791,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Sirsa,29276,508,28765,150193.0,762072,246577,1008649,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Sonipat,47136,254,46880,238963.0,935984,338730,1274714,770938,9875,760780,12522979.0,16948544,6671878,23620422
2021-10-05,HR,Yamunanagar,24619,414,24198,196131.0,800627,286916,1087543,770938,9875,760780,12522979.0,16948544,6671878,23620422
