Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-05,JK,Anantnag,16536,205,16306,,703182,294539,997721,329991,4424,324493,15092025.0,8459196,3795109,12254305
2021-10-05,JK,Bandipora,9764,102,9624,,252326,113896,366222,329991,4424,324493,15092025.0,8459196,3795109,12254305
2021-10-05,JK,Baramulla,24356,282,23969,,655017,345235,1000252,329991,4424,324493,15092025.0,8459196,3795109,12254305
2021-10-05,JK,Budgam,23630,207,23336,,530212,250311,780523,329991,4424,324493,15092025.0,8459196,3795109,12254305
2021-10-05,JK,Doda,7801,133,7610,,295271,104540,399811,329991,4424,324493,15092025.0,8459196,3795109,12254305
2021-10-05,JK,Ganderbal,10341,79,10221,,182159,110368,292527,329991,4424,324493,15092025.0,8459196,3795109,12254305
2021-10-05,JK,Jammu,53215,1144,51996,,1109079,563247,1672326,329991,4424,324493,15092025.0,8459196,3795109,12254305
2021-10-05,JK,Kathua,9307,151,9153,,426875,189111,615986,329991,4424,324493,15092025.0,8459196,3795109,12254305
2021-10-05,JK,Kishtwar,4816,44,4769,,133622,63158,196780,329991,4424,324493,15092025.0,8459196,3795109,12254305
2021-10-05,JK,Kulgam,11479,117,11359,,339840,150885,490725,329991,4424,324493,15092025.0,8459196,3795109,12254305
2021-10-05,JK,Kupwara,14365,166,14175,,525064,225398,750462,329991,4424,324493,15092025.0,8459196,3795109,12254305
2021-10-05,JK,Pulwama,15483,194,15256,139552.0,369891,155876,525767,329991,4424,324493,15092025.0,8459196,3795109,12254305
2021-10-05,JK,Punch,6375,98,6249,,382552,127854,510406,329991,4424,324493,15092025.0,8459196,3795109,12254305
2021-10-05,JK,Rajouri,11245,237,10980,,419990,189124,609114,329991,4424,324493,15092025.0,8459196,3795109,12254305
2021-10-05,JK,Ramban,6035,67,5946,,215965,100106,316071,329991,4424,324493,15092025.0,8459196,3795109,12254305
2021-10-05,JK,Reasi,6590,43,6527,,224370,94377,318747,329991,4424,324493,15092025.0,8459196,3795109,12254305
2021-10-05,JK,Samba,7150,120,7026,,275516,104497,380013,329991,4424,324493,15092025.0,8459196,3795109,12254305
2021-10-05,JK,Shopiyan,5607,58,5546,,184798,82442,267240,329991,4424,324493,15092025.0,8459196,3795109,12254305
2021-10-05,JK,Srinagar,74490,840,73182,,864704,348300,1213004,329991,4424,324493,15092025.0,8459196,3795109,12254305
2021-10-05,JK,Udhampur,11406,137,11263,,368763,181845,550608,329991,4424,324493,15092025.0,8459196,3795109,12254305
