Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-05,OR,Angul,43848,389,43430,172873.0,642105,220364,862469,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Balangir,23357,125,23215,87867.0,873669,193292,1066961,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Balasore,40440,297,39903,9843.0,1106761,460683,1567444,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Bargarh,31065,334,30716,,703001,223035,926036,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Bhadrak,26338,147,26137,258173.0,948668,268014,1216682,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Boudh,12595,112,12482,496.0,237476,62005,299481,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Cuttack,93351,842,91990,5720.0,1179497,571376,1750873,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Deogarh,6488,50,6421,682.0,215030,48472,263502,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Dhenkanal,19799,242,19519,179477.0,661743,213769,875512,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Gajapati,9608,84,9517,715.0,275146,87268,362414,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Ganjam,33768,485,33259,750442.0,2109897,1290162,3400059,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Jagatsinghpur,27588,306,27114,46648.0,524973,219058,744031,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Jajpur,43433,169,43090,53956.0,948042,294607,1242649,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Jharsuguda,23824,175,23629,1663.0,380348,153322,533670,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Kalahandi,24285,209,24059,1458.0,770913,235418,1006331,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Kandhamal,11524,82,11435,1516.0,347698,116419,464117,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Kendrapara,24590,249,24301,382732.0,793634,266478,1060112,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Kendujhar,20942,171,20756,474504.0,965463,265012,1230475,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Khordha,169138,1519,165680,,1899398,1336291,3235689,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Koraput,19072,78,18971,1401.0,800312,297405,1097717,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Malkangiri,11656,49,11599,1841.0,319701,99965,419666,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Mayurbhanj,40365,280,39900,3307.0,1004631,314711,1319342,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Nabarangapur,23537,80,23455,162154.0,610233,131253,741486,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Nayagarh,23395,209,23169,1104.0,546535,168629,715164,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Nuapada,22870,84,22783,310.0,386232,89758,475990,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Puri,45126,456,44552,173340.0,986654,403091,1389745,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Rayagada,20126,167,19937,578.0,521987,143958,665945,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Sambalpur,31333,240,30988,2007.0,729489,321157,1050646,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,State Pool,30599,0,30121,,,,,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Subarnapur,13171,61,13096,,393807,123330,517137,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
2021-10-05,OR,Sundargarh,61588,585,60941,,1047812,420292,1468104,1028819,8276,1016165,20295168.0,22930855,9038594,31969449
