,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-13,TT,264202,315,109345,1787457,3530449,3582763,66179,1355743.0,2172.0,452861.0,12279956.0,28812095.0,24992451.0,Andaman and Nicobar Islands,68,0,86,0,848,267,12,617.0,0.0,261.0,0.0,9583.0,2088.0,397000,0,0,0,8465,129,7875,0,320795,297533,2022-01-14 17:17:43.440249,1332900000,2022-01-13 00:00:00,https://www.icmr.gov.in/,0,36582129,485350,34824706,699099084,903121974,647681717,0,0,0,0,0
1,1,1,1,1,2022-01-13,TT,264202,315,109345,1787457,3530449,3582763,66179,1355743.0,2172.0,452861.0,12279956.0,28812095.0,24992451.0,Andhra Pradesh,4348,2,261,0,31134,202287,767,13304.0,7.0,1359.0,0.0,712088.0,2163576.0,52221000,0,0,0,2092227,14507,2063516,0,42313994,32503437,2022-01-14 17:17:43.440249,1332900000,2022-01-13 00:00:00,https://www.icmr.gov.in/,0,36582129,485350,34824706,699099084,903121974,647681717,0,0,0,0,0
2,2,2,2,2,2022-01-13,TT,264202,315,109345,1787457,3530449,3582763,66179,1355743.0,2172.0,452861.0,12279956.0,28812095.0,24992451.0,Arunachal Pradesh,128,0,17,0,3880,1534,11,702.0,0.0,29.0,0.0,30979.0,8419.0,1504000,0,0,0,56138,282,55080,0,850017,663032,2022-01-14 17:17:43.440249,1332900000,2022-01-13 00:00:00,https://www.icmr.gov.in/,0,36582129,485350,34824706,699099084,903121974,647681717,0,0,0,0,0
3,3,3,3,3,2022-01-13,TT,264202,315,109345,1787457,3530449,3582763,66179,1355743.0,2172.0,452861.0,12279956.0,28812095.0,24992451.0,Assam,3238,3,1242,0,21420,72640,641,14956.0,16.0,3844.0,0.0,521305.0,637127.0,34293000,0,0,0,638288,6192,616964,0,22841043,16830282,2022-01-14 17:17:43.440249,1332900000,2022-01-13 00:00:00,https://www.icmr.gov.in/,0,36582129,485350,34824706,699099084,903121974,647681717,0,0,0,0,0
4,4,4,4,4,2022-01-13,TT,264202,315,109345,1787457,3530449,3582763,66179,1355743.0,2172.0,452861.0,12279956.0,28812095.0,24992451.0,Bihar,6393,7,3669,0,239900,172314,333,36047.0,23.0,10433.0,0.0,2226247.0,1071802.0,119520000,0,0,0,768851,12121,725353,0,61694247,44231726,2022-01-14 17:17:43.440249,1332900000,2022-01-13 00:00:00,https://www.icmr.gov.in/,0,36582129,485350,34824706,699099084,903121974,647681717,0,0,0,0,0
5,5,5,5,5,2022-01-13,TT,264202,315,109345,1787457,3530449,3582763,66179,1355743.0,2172.0,452861.0,12279956.0,28812095.0,24992451.0,Chandigarh,1338,0,330,0,4351,2860,104,5817.0,4.0,976.0,0.0,49763.0,31967.0,1179000,0,0,0,72641,1084,65741,0,1081483,822874,2022-01-14 17:17:43.440249,1332900000,2022-01-13 00:00:00,https://www.icmr.gov.in/,0,36582129,485350,34824706,699099084,903121974,647681717,0,0,0,0,0
6,6,6,6,6,2022-01-13,TT,264202,315,109345,1787457,3530449,3582763,66179,1355743.0,2172.0,452861.0,12279956.0,28812095.0,24992451.0,Chhattisgarh,6015,7,4636,0,43701,72395,480,29547.0,28.0,7627.0,0.0,405941.0,404015.0,28724000,0,0,0,1044075,13634,1001644,0,18957135,12924082,2022-01-14 17:17:43.440249,1332900000,2022-01-13 00:00:00,https://www.icmr.gov.in/,0,36582129,485350,34824706,699099084,903121974,647681717,0,0,0,0,0
7,7,7,7,7,2022-01-13,TT,264202,315,109345,1787457,3530449,3582763,66179,1355743.0,2172.0,452861.0,12279956.0,28812095.0,24992451.0,Dadra and Nagar Haveli and Daman and Diu,26,0,8,0,1872,1424,0,152.0,0.0,28.0,0.0,14396.0,14540.0,959000,0,0,0,10882,4,10716,0,743196,550390,2022-01-14 17:17:43.440249,1332900000,2022-01-13 00:00:00,https://www.icmr.gov.in/,0,36582129,485350,34824706,699099084,903121974,647681717,0,0,0,0,0
8,8,8,8,8,2022-01-13,TT,264202,315,109345,1787457,3530449,3582763,66179,1355743.0,2172.0,452861.0,12279956.0,28812095.0,24992451.0,Delhi,28867,31,22121,0,100583,42397,3782,157120.0,144.0,94314.0,0.0,628059.0,324240.0,19814000,0,0,0,1646583,25271,1527152,0,16316019,11838522,2022-01-14 17:17:43.440249,1332900000,2022-01-13 00:00:00,https://www.icmr.gov.in/,0,36582129,485350,34824706,699099084,903121974,647681717,0,0,0,0,0
9,9,9,9,9,2022-01-13,TT,264202,315,109345,1787457,3530449,3582763,66179,1355743.0,2172.0,452861.0,12279956.0,28812095.0,24992451.0,Goa,3728,4,971,0,1728,1842,762,16058.0,15.0,3769.0,0.0,21834.0,15954.0,1540000,0,0,0,200824,3543,180394,0,1367234,1133809,2022-01-14 17:17:43.440249,1332900000,2022-01-13 00:00:00,https://www.icmr.gov.in/,0,36582129,485350,34824706,699099084,903121974,647681717,0,0,0,0,0
