Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-01-13,GJ,Ahmedabad,2022-01-13 23:55:46.158032,,,266625,3413,243347,5910497,2022-01-13 23:55:46.157355,2022-01-13 23:55:46.158356,,,896732,10139,835981,35556110
2022-01-13,GJ,Amreli,2022-01-13 23:55:46.158032,,,11052,103,10817,689018,2022-01-13 23:55:46.157355,2022-01-13 23:55:46.158356,,,896732,10139,835981,35556110
2022-01-13,GJ,Anand,2022-01-13 23:55:46.158032,,,10820,51,10096,662311,2022-01-13 23:55:46.157355,2022-01-13 23:55:46.158356,,,896732,10139,835981,35556110
2022-01-13,GJ,Aravalli,2022-01-13 23:55:46.158032,,,5293,79,5136,417649,2022-01-13 23:55:46.157355,2022-01-13 23:55:46.158356,,,896732,10139,835981,35556110
2022-01-13,GJ,Banaskantha,2022-01-13 23:55:46.158032,,,13885,162,13531,1022629,2022-01-13 23:55:46.157355,2022-01-13 23:55:46.158356,,,896732,10139,835981,35556110
2022-01-13,GJ,Bharuch,2022-01-13 23:55:46.158032,,,12473,118,11563,601207,2022-01-13 23:55:46.157355,2022-01-13 23:55:46.158356,,,896732,10139,835981,35556110
2022-01-13,GJ,Bhavnagar,2022-01-13 23:55:46.158032,,,22560,304,21357,1357273,2022-01-13 23:55:46.157355,2022-01-13 23:55:46.158356,,,896732,10139,835981,35556110
2022-01-13,GJ,Botad,2022-01-13 23:55:46.158032,,,2224,42,2178,289227,2022-01-13 23:55:46.157355,2022-01-13 23:55:46.158356,,,896732,10139,835981,35556110
2022-01-13,GJ,Chhota Udaipur,2022-01-13 23:55:46.158032,,,3413,38,3363,327707,2022-01-13 23:55:46.157355,2022-01-13 23:55:46.158356,,,896732,10139,835981,35556110
2022-01-13,GJ,Dahod,2022-01-13 23:55:46.158032,,,10144,38,9957,836267,2022-01-13 23:55:46.157355,2022-01-13 23:55:46.158356,,,896732,10139,835981,35556110
2022-01-13,GJ,Dang,2022-01-13 23:55:46.158032,,,880,18,852,96155,2022-01-13 23:55:46.157355,2022-01-13 23:55:46.158356,,,896732,10139,835981,35556110
2022-01-13,GJ,Devbhumi Dwarka,2022-01-13 23:55:46.158032,,,4373,83,4156,284278,2022-01-13 23:55:46.157355,2022-01-13 23:55:46.158356,,,896732,10139,835981,35556110
2022-01-13,GJ,Gandhinagar,2022-01-13 23:55:46.158032,,,22642,205,20914,954296,2022-01-13 23:55:46.157355,2022-01-13 23:55:46.158356,,,896732,10139,835981,35556110
