Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-01-13,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,346414,7168,11,336753,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,59964,1428,4,57549,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96920,1598,2,94703,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,158534,4264,14,152417,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104479,2843,7,101424,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60422,1124,10,58955,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85939,812,6,84825,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,89986,1566,4,87547,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46633,657,11,45581,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30919,669,33,29868,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41178,571,7,40124,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18622,508,1,18039,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Jalgaon,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,140914,2716,32,137238,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,61235,1215,1,59681,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,208913,5852,5,201660,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,94068,2448,6,90519,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Mumbai,,,2608 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,967939,16426,2608,853782,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Nagpur,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,502889,9130,71,488000,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Nanded,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92093,2660,7,87989,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Nandurbar,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40352,948,3,39118,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Nashik,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,423976,8764,1,408498,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Osmanabad,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,68784,1992,116,66160,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Other State,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,2,31,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Palghar,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,152439,3340,15,139230,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Parbhani,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52926,1236,19,51300,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Pune,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1222599,19885,350,1164363,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Raigad,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,217434,4834,7,200480,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Ratnagiri,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,80546,2498,5,77154,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Sangli,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,212200,5635,9,205294,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Satara,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,255451,6503,31,246705,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Sindhudurg,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,53908,1450,15,51624,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Solapur,,,113 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,212986,5617,113,206353,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Thane,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,702835,11614,35,629392,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Wardha,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57983,1218,165,56001,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Washim,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41908,637,3,41084,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
2022-01-13,MH,Yavatmal,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,76535,1800,4,74328,,2022-01-22 00:35:16.181969,2022-01-22 00:35:16.182808,,3733 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7081067,141737,6683769,3733,71359539
