Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Agar Malwa,,,,,2246,119,0,,,,,10423.0,706.0,0,,,,,,,,472369,443094,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Alirajpur,,,,,5696,170,0,,,,,22954.0,1970.0,728677,,,,,,,,447982,378245,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Anuppur,,,,,1646,525,0,,,,,9565.0,1643.0,749521,,,,,,,,547791,493138,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Ashoknagar,,,,,2528,161,0,,,,,19643.0,1315.0,844979,,,,,,,,621134,552049,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Balaghat,,,,,3577,4116,0,,,,,23752.0,10157.0,1701156,,,,,,,,1423826,1296493,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Barwani,,,,,8764,417,0,,,,,40513.0,2948.0,1385659,,,,,,,,901459,782249,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Betul,,,,,1203,496,0,,,,,13592.0,5022.0,1575247,,,,,,,,1171666,1065423,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Bhind,,,,,8480,249,0,,,,,41962.0,1707.0,1703562,,,,,,,,1194140,1082093,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Bhopal,,,,,6329,1838,0,,,,,53809.0,14553.0,2368145,,,,,,,,2231158,1928353,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Burhanpur,,,,,1321,640,0,,,,,10197.0,5792.0,756993,,,,,,,,569880,524087,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Chhatarpur,,,,,2907,168,0,,,,,26567.0,1133.0,1762857,,,,,,,,1280341,1100881,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Chhindwara,,,,,3718,1098,0,,,,,23613.0,12396.0,2090306,,,,,,,,1761218,1646528,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Damoh,,,,,3009,890,0,,,,,18472.0,5222.0,1263703,,,,,,,,918129,858976,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Datia,,,,,6838,117,0,,,,,15940.0,749.0,786375,,,,,,,,614550,576794,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Dewas,,,,,1366,639,0,,,,,9486.0,4285.0,1563107,,,,,,,,1146502,1049879,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Dhar,,,,,9714,396,0,,,,,41991.0,3972.0,2184672,,,,,,,,1568977,1423002,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Dindori,,,,,1210,0,0,,,,,8483.0,232.0,704218,,,,,,,,522679,492792,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Guna,,,,,5975,328,0,,,,,27765.0,2492.0,1240938,,,,,,,,919493,844452,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Gwalior,,,,,2734,1489,0,,,,,51919.0,12668.0,2030543,,,,,,,,1659073,1482756,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Harda,,,,,916,392,0,,,,,6394.0,944.0,570302,,,,,,,,443752,394406,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Hoshangabad,,,,,953,212,0,,,,,13023.0,1511.0,1240975,,,,,,,,950336,889278,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Indore,,,,,2335,4431,0,,,,,30977.0,37352.0,3272335,,,,,,,,3306327,2906867,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Jabalpur,,,,,3545,5428,0,,,,,24087.0,20289.0,2460714,,,,,,,,2093368,1984389,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Jhabua,,,,,1141,1261,0,,,,,7278.0,5603.0,1024091,,,,,,,,724996,591271,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Katni,,,,,4873,150,0,,,,,26814.0,1466.0,1291684,,,,,,,,949772,892078,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Khandwa,,,,,1984,736,0,,,,,19415.0,2415.0,1309443,,,,,,,,995530,918517,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Khargone,,,,,12456,4611,0,,,,,39345.0,10128.0,1872413,,,,,,,,1347833,1179287,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Mandla,,,,,2587,216,0,,,,,17063.0,771.0,1053522,,,,,,,,755881,700860,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Mandsaur,,,,,1213,198,0,,,,,15324.0,1438.0,1339832,,,,,,,,1046576,975602,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
2022-01-13,MP,4031,3,782,0,201513,45220,0,18077.0,8.0,2892.0,,1226644.0,240293.0,Morena,,,,,9225,317,0,,,,,56150.0,2376.0,1965137,,,,,,,,1437996,1325275,2022-01-14 17:06:39.762746,82232000,,,,814473,10543,786278,,55817699,50716915
