,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Ariyalur,52,0,8,,942,1383,5,141.0,0.0,26.0,,12392.0,15095.0,752481,,,,17111,265,16711,,629460,429489,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
1,1,1,1,1,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Chengalpattu,2048,1,750,,4930,3376,431,11269.0,7.0,1998.0,,69203.0,57242.0,2556244,,,,188958,2557,174700,,1650790,1117134,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
2,2,2,2,2,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Chennai,8340,8,3176,,14490,10863,1542,43911.0,40.0,8850.0,,181529.0,151731.0,7100000,,,,616959,8705,561739,,5704957,4218079,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
3,3,3,3,3,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Coimbatore,1166,0,293,,3520,4324,592,5250.0,6.0,1359.0,,72630.0,82248.0,3472578,,,,259580,2528,251862,,3028564,2120261,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
4,4,4,4,4,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Cuddalore,276,1,22,,2954,2292,63,916.0,1.0,145.0,,56186.0,81023.0,2600880,,,,65573,877,63829,,2227735,1584482,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
5,5,5,5,5,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Dharmapuri,120,0,24,,1630,1098,25,432.0,0.0,128.0,,25295.0,20631.0,1502900,,,,29495,281,28829,,930035,578036,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
6,6,6,6,6,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Dindigul,124,1,10,,1177,3641,19,337.0,1.0,97.0,,28441.0,63254.0,2161367,,,,33715,653,32778,,1728595,1225361,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
7,7,7,7,7,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Erode,395,0,84,,1147,1629,257,1470.0,2.0,518.0,,33076.0,32806.0,2259608,,,,109451,713,107408,,1684715,1180607,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
8,8,8,8,8,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Kallakurichi,125,0,31,,1574,3776,12,513.0,0.0,94.0,,25120.0,45665.0,1370281,,,,32228,210,31492,,1009440,805206,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
9,9,9,9,9,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Kancheepuram,508,0,158,,1903,1758,143,3133.0,7.0,690.0,,27473.0,30135.0,1166401,,,,79819,1275,75486,,809582,522951,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
10,10,10,10,10,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Kanyakumari,543,0,87,,1437,1787,77,1902.0,2.0,361.0,,36643.0,34589.0,1863178,,,,65383,1065,62391,,1272702,890058,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
11,11,11,11,11,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Karur,70,0,12,,343,2272,56,260.0,1.0,103.0,,10539.0,31105.0,1076588,,,,25296,366,24686,,824469,561303,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
12,12,12,12,12,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Krishnagiri,274,0,27,,3568,1642,31,1015.0,0.0,137.0,,40648.0,32820.0,1883731,,,,45218,362,43870,,1311732,810466,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
13,13,13,13,13,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Madurai,592,3,61,,6600,2249,39,2750.0,4.0,241.0,,66324.0,61978.0,3991038,,,,78625,1192,74712,,2034221,1274457,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
14,14,14,14,14,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Mayiladuthurai,61,0,6,,0,0,8,260.0,1.0,34.0,,0.0,0.0,901000,,,,23713,321,23151,,0,0,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
15,15,15,15,15,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Nagapattinam,57,0,13,,1945,916,12,253.0,1.0,51.0,,26681.0,22717.0,1614069,,,,21719,362,21107,,1014757,699815,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
16,16,16,16,16,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Namakkal,213,0,37,,517,829,132,726.0,3.0,264.0,,28047.0,20542.0,1721179,,,,55429,522,54234,,1227834,810842,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
17,17,17,17,17,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Nilgiris,217,0,28,,437,438,27,724.0,0.0,113.0,,8588.0,6789.0,735071,,,,35242,220,34320,,535639,510548,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
18,18,18,18,18,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Perambalur,83,0,15,,133,401,18,460.0,0.0,85.0,,4983.0,6785.0,564511,,,,12667,245,11978,,408763,276757,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
19,19,19,19,19,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Pudukkottai,72,0,13,,2377,2638,7,194.0,0.0,40.0,,31660.0,35836.0,1918725,,,,30603,421,30000,,1135228,804207,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
20,20,20,20,20,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Ramanathapuram,104,1,17,,866,1359,16,487.0,1.0,81.0,,23378.0,27203.0,1337560,,,,21231,360,20399,,1025386,739212,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
21,21,21,21,21,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Ranipet,490,0,56,,1481,2494,31,1688.0,0.0,232.0,,25285.0,20167.0,1210277,,,,45590,779,43127,,719639,452221,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
22,22,22,22,22,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Salem,438,0,82,,2316,2964,194,1495.0,1.0,395.0,,67569.0,69987.0,3480008,,,,104307,1732,101040,,2503856,1749743,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
23,23,23,23,23,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Sivaganga,56,0,29,,2546,2022,18,385.0,0.0,114.0,,51816.0,29371.0,1341250,,,,20957,213,20395,,969727,650058,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
24,24,24,24,24,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Tenkasi,164,0,11,,916,1319,8,331.0,0.0,53.0,,25436.0,28804.0,1407627,,,,27791,486,26987,,932936,644075,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
25,25,25,25,25,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Thanjavur,345,0,43,,1046,2437,64,1068.0,2.0,195.0,,33088.0,49995.0,2402781,,,,77671,1010,75594,,1661565,1062432,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
26,26,26,26,26,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Theni,134,0,12,,382,658,3,447.0,1.0,48.0,,23168.0,19557.0,1243684,,,,44098,524,43147,,801995,582254,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
27,27,27,27,27,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Thiruvallur,764,2,383,,0,0,146,5498.0,8.0,951.0,,0.0,0.0,3725697,,,,127381,1873,119867,,0,0,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
28,28,28,28,28,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Thiruvarur,91,0,18,,1050,1178,27,361.0,0.0,92.0,,29229.0,27806.0,1268094,,,,42440,463,41640,,879116,589792,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
29,29,29,29,29,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Thoothukkudi,355,2,124,,995,4499,44,1480.0,5.0,395.0,,26557.0,45289.0,1738376,,,,58541,417,56592,,1384238,753023,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
30,30,30,30,30,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Tiruchirappalli,470,1,93,,1879,2324,81,2407.0,1.0,269.0,,48365.0,52486.0,2713858,,,,81572,1105,78003,,2013458,1282571,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
31,31,31,31,31,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Tirunelveli,385,1,65,,1132,1361,33,1852.0,2.0,277.0,,33924.0,28858.0,1665253,,,,51769,438,49612,,1092200,640842,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
32,32,32,32,32,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Tirupathur,192,0,16,,878,1043,19,667.0,1.0,73.0,,19769.0,18290.0,1111812,,,,30187,628,28908,,740656,436244,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
33,33,33,33,33,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Tiruppur,453,0,73,,1402,1759,260,1724.0,1.0,481.0,,57283.0,62170.0,2471222,,,,100731,1029,97952,,1992596,1326284,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
34,34,34,34,34,2022-01-13,TN,20911,25,6235,156402,83914,92816,4666,101068.0,105.0,20181.0,1007802.0,1462996.0,1581039.0,Tiruvannamalai,298,2,32,,1926,3099,29,1177.0,2.0,169.0,,28020.0,53519.0,2468965,,,,56641,675,54846,,1872910,1344492,2022-01-13T23:56:17.197491+05:30,75695000,,,,2868500,36930,2727960,59111153,53245326,36314809,0,0,0,0,0
