"","COVID-19 STATUS AS ON 04/04/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","0","0","0","0","0","00","12723","10226","22949","04","02","22777","168"
"2","KARGIL","0","0","0","0","0","0","00","4195","1081","5276","01","00","5215","60"
"","Total","0","0","0","0","0","0","0","16918","11307","28225","5","2","27992","228"
