Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-10,AP,Anantapur,,,,157886,1093,156750,,2021-11-10 17:20:45.336547,2021-11-10 17:20:45.337132,,,2069066,14406,2051440,29846690
2021-11-10,AP,Chittoor,,,,247382,1950,244957,,2021-11-10 17:20:45.336547,2021-11-10 17:20:45.337132,,,2069066,14406,2051440,29846690
2021-11-10,AP,East Godavari,,,,294280,1290,292127,,2021-11-10 17:20:45.336547,2021-11-10 17:20:45.337132,,,2069066,14406,2051440,29846690
2021-11-10,AP,Guntur,,,,178374,1246,176874,,2021-11-10 17:20:45.336547,2021-11-10 17:20:45.337132,,,2069066,14406,2051440,29846690
2021-11-10,AP,Y.S.R. Kadapa,,,,115744,644,115014,,2021-11-10 17:20:45.336547,2021-11-10 17:20:45.337132,,,2069066,14406,2051440,29846690
2021-11-10,AP,Krishna,,,,119664,1440,117738,,2021-11-10 17:20:45.336547,2021-11-10 17:20:45.337132,,,2069066,14406,2051440,29846690
2021-11-10,AP,Kurnool,,,,124157,854,123289,,2021-11-10 17:20:45.336547,2021-11-10 17:20:45.337132,,,2069066,14406,2051440,29846690
2021-11-10,AP,S.P.S. Nellore,,,,146573,1053,145174,,2021-11-10 17:20:45.336547,2021-11-10 17:20:45.337132,,,2069066,14406,2051440,29846690
2021-11-10,AP,Prakasam,,,,138597,1127,137257,,2021-11-10 17:20:45.336547,2021-11-10 17:20:45.337132,,,2069066,14406,2051440,29846690
2021-11-10,AP,Srikakulam,,,,123249,786,122323,,2021-11-10 17:20:45.336547,2021-11-10 17:20:45.337132,,,2069066,14406,2051440,29846690
2021-11-10,AP,Visakhapatnam,,,,158018,1131,156805,,2021-11-10 17:20:45.336547,2021-11-10 17:20:45.337132,,,2069066,14406,2051440,29846690
2021-11-10,AP,Vizianagaram,,,,82992,672,82288,,2021-11-10 17:20:45.336547,2021-11-10 17:20:45.337132,,,2069066,14406,2051440,29846690
2021-11-10,AP,West Godavari,,,,179255,1120,177949,,2021-11-10 17:20:45.336547,2021-11-10 17:20:45.337132,,,2069066,14406,2051440,29846690
2021-11-10,AP,Other States,,,,2461,0,2461,,2021-11-10 17:20:45.336547,2021-11-10 17:20:45.337132,,,2069066,14406,2051440,29846690
2021-11-10,AP,Other Countries,,,,434,0,434,,2021-11-10 17:20:45.336547,2021-11-10 17:20:45.337132,,,2069066,14406,2051440,29846690
