Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-10,GJ,Ahmedabad,2021-11-11 03:28:41.078307,,,238384,3411,234922,5347345,2021-11-11 03:28:41.076753,2021-11-11 03:28:41.078689,,,826664,10087,816362,31268383
2021-11-10,GJ,Amreli,2021-11-11 03:28:41.078307,,,10810,102,10708,598027,2021-11-11 03:28:41.076753,2021-11-11 03:28:41.078689,,,826664,10087,816362,31268383
2021-11-10,GJ,Anand,2021-11-11 03:28:41.078307,,,9640,49,9587,548865,2021-11-11 03:28:41.076753,2021-11-11 03:28:41.078689,,,826664,10087,816362,31268383
2021-11-10,GJ,Aravalli,2021-11-11 03:28:41.078307,,,5186,78,5108,364303,2021-11-11 03:28:41.076753,2021-11-11 03:28:41.078689,,,826664,10087,816362,31268383
2021-11-10,GJ,Banaskantha,2021-11-11 03:28:41.078307,,,13631,162,13469,854205,2021-11-11 03:28:41.076753,2021-11-11 03:28:41.078689,,,826664,10087,816362,31268383
2021-11-10,GJ,Bharuch,2021-11-11 03:28:41.078307,,,11427,118,11308,521031,2021-11-11 03:28:41.076753,2021-11-11 03:28:41.078689,,,826664,10087,816362,31268383
2021-11-10,GJ,Bhavnagar,2021-11-11 03:28:41.078307,,,21450,301,21145,1202728,2021-11-11 03:28:41.076753,2021-11-11 03:28:41.078689,,,826664,10087,816362,31268383
2021-11-10,GJ,Botad,2021-11-11 03:28:41.078307,,,2218,42,2176,255545,2021-11-11 03:28:41.076753,2021-11-11 03:28:41.078689,,,826664,10087,816362,31268383
2021-11-10,GJ,Chhota Udaipur,2021-11-11 03:28:41.078307,,,3395,38,3357,273128,2021-11-11 03:28:41.076753,2021-11-11 03:28:41.078689,,,826664,10087,816362,31268383
2021-11-10,GJ,Dahod,2021-11-11 03:28:41.078307,,,9955,38,9917,714850,2021-11-11 03:28:41.076753,2021-11-11 03:28:41.078689,,,826664,10087,816362,31268383
2021-11-10,GJ,Dang,2021-11-11 03:28:41.078307,,,866,18,848,83684,2021-11-11 03:28:41.076753,2021-11-11 03:28:41.078689,,,826664,10087,816362,31268383
2021-11-10,GJ,Devbhumi Dwarka,2021-11-11 03:28:41.078307,,,4175,82,4093,242561,2021-11-11 03:28:41.076753,2021-11-11 03:28:41.078689,,,826664,10087,816362,31268383
