Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-10,MZ,Aizawl,,,,,,,,2021-11-10 11:48:16.297035,,,,126386,453,120151,
2021-11-10,MZ,Champhai,,,,,,,,2021-11-10 11:48:16.297035,,,,126386,453,120151,
2021-11-10,MZ,Hnahthial,,,,,,,,2021-11-10 11:48:16.297035,,,,126386,453,120151,
2021-11-10,MZ,Khawzawl,,,,,,,,2021-11-10 11:48:16.297035,,,,126386,453,120151,
2021-11-10,MZ,Kolasib,,,,,,,,2021-11-10 11:48:16.297035,,,,126386,453,120151,
2021-11-10,MZ,Lawngtlai,,,,,,,,2021-11-10 11:48:16.297035,,,,126386,453,120151,
2021-11-10,MZ,Lunglei,,,,,,,,2021-11-10 11:48:16.297035,,,,126386,453,120151,
2021-11-10,MZ,Mamit,,,,,,,,2021-11-10 11:48:16.297035,,,,126386,453,120151,
2021-11-10,MZ,Saiha,,,,,,,,2021-11-10 11:48:16.297035,,,,126386,453,120151,
2021-11-10,MZ,Saitual,,,,,,,,2021-11-10 11:48:16.297035,,,,126386,453,120151,
2021-11-10,MZ,Serchhip,,,,,,,,2021-11-10 11:48:16.297035,,,,126386,453,120151,
2021-11-10,MZ,Unknown,,,,126386,453,120151,,2021-11-10 11:48:16.297035,,,,126386,453,120151,
