,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Khammam,,,,,5245,7656,0,,,,,36376.0,52911.0,1401639,,,,,,,,925835,428450,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
11,11,11,11,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Komaram Bheem,,,,,728,141,0,,,,,5281.0,1679.0,515835,,,,,,,,287406,54933,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
12,12,12,12,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Mahabubabad,,,,,669,2021,0,,,,,13848.0,17118.0,1318110,,,,,,,,494737,199645,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
13,13,13,13,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Mahabubnagar,,,,,887,703,0,,,,,9033.0,5800.0,0,,,,,,,,504125,160812,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
14,14,14,14,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Mancherial,,,,,957,1099,0,,,,,8521.0,8339.0,807037,,,,,,,,498581,183844,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
15,15,15,15,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Medak,,,,,1478,2889,0,,,,,16591.0,18544.0,767428,,,,,,,,487549,175047,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
16,16,16,16,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Medchal Malkajgiri,,,,,2760,6264,0,,,,,26224.0,50384.0,2542203,,,,,,,,2198947,1399904,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
17,17,17,17,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Mulugu,,,,,425,1141,0,,,,,2652.0,7347.0,294671,,,,,,,,190378,88798,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
18,18,18,18,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Nagarkurnool,,,,,2623,569,0,,,,,18806.0,3549.0,893308,,,,,,,,502421,111661,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
19,19,19,19,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Nalgonda,,,,,11358,5022,0,,,,,69424.0,35206.0,1631399,,,,,,,,1005029,307260,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
20,20,20,20,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Narayanpet,,,,,608,469,0,,,,,5014.0,2879.0,566874,,,,,,,,301063,55162,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
21,21,21,21,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Nirmal,,,,,925,1699,0,,,,,8700.0,9891.0,709415,,,,,,,,393993,144863,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
22,22,22,22,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Nizamabad,,,,,2947,1834,0,,,,,20428.0,9766.0,1534428,,,,,,,,916908,266755,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
23,23,23,23,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Other State,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
24,24,24,24,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Peddapalli,,,,,701,1323,0,,,,,5921.0,8629.0,795332,,,,,,,,476882,217566,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
25,25,25,25,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Rajanna Sircilla,,,,,478,1206,0,,,,,4144.0,9419.0,546121,,,,,,,,380432,159888,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
26,26,26,26,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Ranga Reddy,,,,,4178,9062,0,,,,,34045.0,55461.0,2551731,,,,,,,,2411162,1380889,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
27,27,27,27,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Sangareddy,,,,,2144,3270,0,,,,,19331.0,20780.0,1527628,,,,,,,,886653,328751,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
28,28,28,28,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Siddipet,,,,,2064,2536,0,,,,,13988.0,13860.0,993376,,,,,,,,608942,265741,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
29,29,29,29,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Suryapet,,,,,1700,2336,0,,,,,11568.0,15794.0,1099560,,,,,,,,637853,238250,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
30,30,30,30,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Unknown,164.0,1.0,171.0,,0,0,0,1041.0,9.0,1239.0,,0.0,0.0,0,,,,672987.0,3969.0,665272.0,,0,0,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
31,31,31,31,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Vikarabad,,,,,2490,321,0,,,,,27509.0,3440.0,881250,,,,,,,,467674,93873,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
32,32,32,32,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Wanaparthy,,,,,277,347,0,,,,,3651.0,2823.0,751553,,,,,,,,299761,89074,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
33,33,33,33,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Warangal Rural,,,,,1237,1643,0,,,,,9214.0,11328.0,716457,,,,,,,,358520,122708,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
34,34,34,34,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Warangal Urban,,,,,2178,5091,0,,,,,13541.0,39928.0,1135707,,,,,,,,708968,484237,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
35,35,35,35,2021-11-10,TG,164,1,171,0,69837,88859,0,1041.0,9.0,1239.0,,507373.0,597907.0,Yadadri Bhuvanagiri,,,,,2168,2961,0,,,,,11576.0,19046.0,726465,,,,,,,,490104,258973,2021-11-11 05:41:12.415731,37220000,,,,672987,3969,665272,,23451643,10752781,0,0,0,0,0
