,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
11,11,11,11,2021-11-10,HR,13.0,0.0,11,24959,27830,83868,0,88.0,1.0,88.0,111726.0,116201.0,357646.0,Kurukshetra,0,0,0,,437,1719,0,1.0,0.0,1.0,,2077.0,7446.0,964231,,,,22149.0,357.0,21791,,613057,257681,2021-11-10T22:51:09.008687+05:30,28672000,,,,771368.0,10050.0,761200,13189533,17926089,8565327,0,0,0,0,0
12,12,12,12,2021-11-10,HR,13.0,0.0,11,24959,27830,83868,0,88.0,1.0,88.0,111726.0,116201.0,357646.0,Mahendragarh,0,0,0,,1037,2929,0,0.0,0.0,0.0,,4055.0,12459.0,921680,,,,21689.0,155.0,21534,,581637,280283,2021-11-10T22:51:09.008687+05:30,28672000,,,,771368.0,10050.0,761200,13189533,17926089,8565327,0,0,0,0,0
13,13,13,13,2021-11-10,HR,13.0,0.0,11,24959,27830,83868,0,88.0,1.0,88.0,111726.0,116201.0,357646.0,Nuh,0,0,0,,1613,628,0,0.0,0.0,0.0,,5532.0,2668.0,1089406,,,,5014.0,123.0,4891,,365439,82461,2021-11-10T22:51:09.008687+05:30,28672000,,,,771368.0,10050.0,761200,13189533,17926089,8565327,0,0,0,0,0
14,14,14,14,2021-11-10,HR,13.0,0.0,11,24959,27830,83868,0,88.0,1.0,88.0,111726.0,116201.0,357646.0,Palwal,0,0,0,,1632,7389,0,1.0,0.0,0.0,,6693.0,18662.0,1040493,,,,11026.0,153.0,10872,,617482,242850,2021-11-10T22:51:09.008687+05:30,28672000,,,,771368.0,10050.0,761200,13189533,17926089,8565327,0,0,0,0,0
15,15,15,15,2021-11-10,HR,13.0,0.0,11,24959,27830,83868,0,88.0,1.0,88.0,111726.0,116201.0,357646.0,Panchkula,3,0,2,,526,1952,0,7.0,1.0,12.0,,1482.0,7337.0,558890,,,,30780.0,379.0,30394,,458825,290394,2021-11-10T22:51:09.008687+05:30,28672000,,,,771368.0,10050.0,761200,13189533,17926089,8565327,0,0,0,0,0
16,16,16,16,2021-11-10,HR,13.0,0.0,11,24959,27830,83868,0,88.0,1.0,88.0,111726.0,116201.0,357646.0,Panipat,1,0,0,,1109,2330,0,2.0,0.0,1.0,,5916.0,12523.0,1202811,,,,31152.0,638.0,30512,,838909,289094,2021-11-10T22:51:09.008687+05:30,28672000,,,,771368.0,10050.0,761200,13189533,17926089,8565327,0,0,0,0,0
17,17,17,17,2021-11-10,HR,13.0,0.0,11,24959,27830,83868,0,88.0,1.0,88.0,111726.0,116201.0,357646.0,Rewari,0,0,0,,1456,3120,0,1.0,0.0,0.0,,4082.0,12614.0,896129,,,,20328.0,221.0,20106,,653227,309331,2021-11-10T22:51:09.008687+05:30,28672000,,,,771368.0,10050.0,761200,13189533,17926089,8565327,0,0,0,0,0
18,18,18,18,2021-11-10,HR,13.0,0.0,11,24959,27830,83868,0,88.0,1.0,88.0,111726.0,116201.0,357646.0,Rohtak,0,0,0,,1368,3478,0,8.0,0.0,1.0,,8165.0,17362.0,1058683,,,,25911.0,534.0,25352,,685687,327230,2021-11-10T22:51:09.008687+05:30,28672000,,,,771368.0,10050.0,761200,13189533,17926089,8565327,0,0,0,0,0
19,19,19,19,2021-11-10,HR,13.0,0.0,11,24959,27830,83868,0,88.0,1.0,88.0,111726.0,116201.0,357646.0,Sirsa,0,0,0,,1506,3079,0,0.0,0.0,0.0,,4953.0,11728.0,1295114,,,,29282.0,508.0,28774,,791981,292538,2021-11-10T22:51:09.008687+05:30,28672000,,,,771368.0,10050.0,761200,13189533,17926089,8565327,0,0,0,0,0
20,20,20,20,2021-11-10,HR,13.0,0.0,11,24959,27830,83868,0,88.0,1.0,88.0,111726.0,116201.0,357646.0,Sonipat,0,0,0,,1877,4136,0,1.0,0.0,0.0,,7101.0,17704.0,1480080,,,,47139.0,254.0,46884,,998855,435143,2021-11-10T22:51:09.008687+05:30,28672000,,,,771368.0,10050.0,761200,13189533,17926089,8565327,0,0,0,0,0
21,21,21,21,2021-11-10,HR,13.0,0.0,11,24959,27830,83868,0,88.0,1.0,88.0,111726.0,116201.0,357646.0,Yamunanagar,0,0,0,,1090,2909,0,4.0,0.0,0.0,,3153.0,10988.0,1214162,,,,24635.0,414.0,24217,,836002,354266,2021-11-10T22:51:09.008687+05:30,28672000,,,,771368.0,10050.0,761200,13189533,17926089,8565327,0,0,0,0,0
