Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-10,MP,Agar Malwa,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Alirajpur,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Anuppur,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Ashoknagar,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Balaghat,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Barwani,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Betul,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Bhind,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Bhopal,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Burhanpur,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Chhatarpur,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Chhindwara,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Damoh,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Datia,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Dewas,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Dhar,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Dindori,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Guna,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Gwalior,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Harda,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Hoshangabad,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Indore,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Jabalpur,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Jhabua,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Katni,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Khandwa,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Khargone,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Mandla,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Mandsaur,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Morena,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Narsinghpur,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Neemuch,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Niwari,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Other Region,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Panna,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Raisen,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Rajgarh,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Ratlam,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Rewa,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Sagar,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Satna,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Sehore,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Seoni,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Shahdol,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
2021-11-10,MP,Shajapur,,,,,,,,2021-11-10 11:48:16.297035,,,,792919,10524,782307,
