Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-10,TG,Foreign Evacuees,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Other State,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Adilabad,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Bhadradri Kothagudem,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Hyderabad,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Jagtial,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Jangaon,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Jayashankar Bhupalapally,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Jogulamba Gadwal,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Kamareddy,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Karimnagar,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Khammam,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Komaram Bheem,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Mahabubabad,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Mahabubnagar,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Mancherial,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Medak,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Medchal Malkajgiri,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Mulugu,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Nagarkurnool,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Nalgonda,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Narayanpet,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Nirmal,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Nizamabad,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Peddapalli,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Rajanna Sircilla,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Ranga Reddy,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Sangareddy,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Siddipet,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Suryapet,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Vikarabad,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Wanaparthy,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Warangal Rural,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Warangal Urban,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Yadadri Bhuvanagiri,,,,,,,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
2021-11-10,TG,Unknown,,,,672823,3968,665101,,2021-11-10 11:48:16.297035,,,,672823,3968,665101,
