,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-10,PB,Ludhiana,,,,,2107,85502,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
1,2021-11-10,PB,S.A.S. Nagar,,,,,1069,67752,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
2,2021-11-10,PB,Jalandhar,,,,,1496,61892,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
3,2021-11-10,PB,Patiala,,,,,1358,47570,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
4,2021-11-10,PB,Amritsar,,,,,1598,45793,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
5,2021-11-10,PB,Bathinda,,,,,1042,40685,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
6,2021-11-10,PB,Hoshiarpur,,,,,986,29841,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
7,2021-11-10,PB,Gurdaspur,,,,,801,21580,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
8,2021-11-10,PB,Fazilka,,,,,529,19743,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
9,2021-11-10,PB,Pathankot,,,,,423,18393,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
10,2021-11-10,PB,Sri Muktsar Sahib,,,,,524,18259,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
11,2021-11-10,PB,Kapurthala,,,,,556,17295,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
12,2021-11-10,PB,Sangrur,,,,,875,14888,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
13,2021-11-10,PB,Mansa,,,,,380,15226,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
14,2021-11-10,PB,Ferozepur,,,,,504,13840,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
15,2021-11-10,PB,Faridkot,,,,,315,13612,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
16,2021-11-10,PB,Rupnagar,,,,,424,12538,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
17,2021-11-10,PB,Shahid Bhagat Singh Nagar,,,,,388,11082,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
18,2021-11-10,PB,Fatehgarh Sahib,,,,,335,8541,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
19,2021-11-10,PB,Moga,,,,,233,8444,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
20,2021-11-10,PB,Tarn Taran,,,,,380,7663,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
21,2021-11-10,PB,Barnala,,,,,244,5699,,2022-01-03T00:01:36.160146+05:30,,,,,16567,585838,15665039
