Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-10,NL,9,3,14,587,495,2064,0,81.0,20.0,1145.0,3770.0,2739.0,12557.0,Dimapur,6,2,7,,248,1038,0,59.0,14.0,743.0,,1505.0,5811.0,379769,,,,14762,425,14248,,271584,186775,2021-11-10T22:51:32.588544+05:30,2150000,,,,31960,692,31096,401122,714757,512891
2021-11-10,NL,9,3,14,587,495,2064,0,81.0,20.0,1145.0,3770.0,2739.0,12557.0,Kiphire,0,0,0,,42,76,0,3.0,0.0,1.0,,138.0,246.0,74033,,,,262,9,247,,13181,8565,2021-11-10T22:51:32.588544+05:30,2150000,,,,31960,692,31096,401122,714757,512891
2021-11-10,NL,9,3,14,587,495,2064,0,81.0,20.0,1145.0,3770.0,2739.0,12557.0,Kohima,1,0,5,,110,432,0,8.0,1.0,230.0,,349.0,1820.0,270063,,,,9475,124,9328,,106375,85754,2021-11-10T22:51:32.588544+05:30,2150000,,,,31960,692,31096,401122,714757,512891
2021-11-10,NL,9,3,14,587,495,2064,0,81.0,20.0,1145.0,3770.0,2739.0,12557.0,Longleng,0,0,0,,0,27,0,0.0,2.0,18.0,,11.0,193.0,50593,,,,307,2,305,,20593,15691,2021-11-10T22:51:32.588544+05:30,2150000,,,,31960,692,31096,401122,714757,512891
2021-11-10,NL,9,3,14,587,495,2064,0,81.0,20.0,1145.0,3770.0,2739.0,12557.0,Mokokchung,2,1,2,,29,188,0,5.0,1.0,72.0,,167.0,1197.0,193171,,,,2342,55,2259,,69505,57094,2021-11-10T22:51:32.588544+05:30,2150000,,,,31960,692,31096,401122,714757,512891
2021-11-10,NL,9,3,14,587,495,2064,0,81.0,20.0,1145.0,3770.0,2739.0,12557.0,Mon,0,0,0,,4,44,0,0.0,2.0,17.0,,126.0,1293.0,259604,,,,1159,14,1141,,70208,50008,2021-11-10T22:51:32.588544+05:30,2150000,,,,31960,692,31096,401122,714757,512891
2021-11-10,NL,9,3,14,587,495,2064,0,81.0,20.0,1145.0,3770.0,2739.0,12557.0,Peren,0,0,0,,23,101,0,2.0,0.0,17.0,,86.0,247.0,163294,,,,922,6,914,,20113,13000,2021-11-10T22:51:32.588544+05:30,2150000,,,,31960,692,31096,401122,714757,512891
2021-11-10,NL,9,3,14,587,495,2064,0,81.0,20.0,1145.0,3770.0,2739.0,12557.0,Phek,0,0,0,,10,22,0,2.0,0.0,13.0,,35.0,309.0,163294,,,,604,18,583,,31349,21240,2021-11-10T22:51:32.588544+05:30,2150000,,,,31960,692,31096,401122,714757,512891
2021-11-10,NL,9,3,14,587,495,2064,0,81.0,20.0,1145.0,3770.0,2739.0,12557.0,Tuensang,0,0,0,,17,77,0,0.0,0.0,3.0,,56.0,270.0,414801,,,,1098,13,1082,,38214,27154,2021-11-10T22:51:32.588544+05:30,2150000,,,,31960,692,31096,401122,714757,512891
2021-11-10,NL,9,3,14,587,495,2064,0,81.0,20.0,1145.0,3770.0,2739.0,12557.0,Wokha,0,0,0,,11,53,0,1.0,0.0,19.0,,42.0,372.0,166239,,,,405,11,384,,35235,24215,2021-11-10T22:51:32.588544+05:30,2150000,,,,31960,692,31096,401122,714757,512891
2021-11-10,NL,9,3,14,587,495,2064,0,81.0,20.0,1145.0,3770.0,2739.0,12557.0,Zunheboto,0,0,0,,1,6,0,1.0,0.0,12.0,,224.0,799.0,141014,,,,624,15,605,,38400,23395,2021-11-10T22:51:32.588544+05:30,2150000,,,,31960,692,31096,401122,714757,512891
