,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-10,AR,5,0,2,-10552,544,2971,0,28.0,0.0,66.0,3701.0,2471.0,16379.0,Lower Dibang Valley,0,0,3,,9,109,0,2.0,0.0,14.0,192.0,88.0,462.0,53986,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2431,11,2415,46929,32811,22834,2021-11-10 16:59:13,1504000,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55202,280,54875,1178923,776732,563457,0,0,0,0,0
11,11,11,11,2021-11-10,AR,5,0,2,-10552,544,2971,0,28.0,0.0,66.0,3701.0,2471.0,16379.0,Lower Siang,0,0,0,,3,26,0,0.0,0.0,0.0,12.0,23.0,238.0,80597,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,738,8,730,21525,16618,10343,2021-11-10 16:59:13,1504000,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55202,280,54875,1178923,776732,563457,0,0,0,0,0
12,12,12,12,2021-11-10,AR,5,0,2,-10552,544,2971,0,28.0,0.0,66.0,3701.0,2471.0,16379.0,Lower Subansiri,0,0,0,,14,39,0,1.0,0.0,5.0,194.0,72.0,395.0,82839,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3039,15,3021,48899,27110,19606,2021-11-10 16:59:13,1504000,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55202,280,54875,1178923,776732,563457,0,0,0,0,0
13,13,13,13,2021-11-10,AR,5,0,2,-10552,544,2971,0,28.0,0.0,66.0,3701.0,2471.0,16379.0,Namsai,0,0,2,,42,305,0,0.0,0.0,3.0,383.0,248.0,1559.0,95950,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2126,17,2109,71365,63870,50024,2021-11-10 16:59:13,1504000,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55202,280,54875,1178923,776732,563457,0,0,0,0,0
14,14,14,14,2021-11-10,AR,5,0,2,-10552,544,2971,0,28.0,0.0,66.0,3701.0,2471.0,16379.0,Pakke Kessang,0,0,0,,4,24,0,0.0,0.0,0.0,5.0,11.0,289.0,0,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,453,0,453,10539,8025,5367,2021-11-10 16:59:13,1504000,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55202,280,54875,1178923,776732,563457,0,0,0,0,0
15,15,15,15,2021-11-10,AR,5,0,2,-10552,544,2971,0,28.0,0.0,66.0,3701.0,2471.0,16379.0,Papum Pare,4,0,0,,122,635,0,5.0,0.0,5.0,1022.0,626.0,3385.0,176385,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,18322,98,18220,380848,142223,105992,2021-11-10 16:59:13,1504000,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55202,280,54875,1178923,776732,563457,0,0,0,0,0
16,16,16,16,2021-11-10,AR,5,0,2,-10552,544,2971,0,28.0,0.0,66.0,3701.0,2471.0,16379.0,Shi Yomi,2,0,0,,11,17,0,5.0,0.0,1.0,72.0,26.0,89.0,13310,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,267,0,262,9556,6943,5824,2021-11-10 16:59:13,1504000,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55202,280,54875,1178923,776732,563457,0,0,0,0,0
17,17,17,17,2021-11-10,AR,5,0,2,-10552,544,2971,0,28.0,0.0,66.0,3701.0,2471.0,16379.0,Siang,0,0,0,,4,43,0,1.0,0.0,0.0,15.0,32.0,178.0,31920,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,412,3,408,8156,14443,9374,2021-11-10 16:59:13,1504000,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55202,280,54875,1178923,776732,563457,0,0,0,0,0
18,18,18,18,2021-11-10,AR,5,0,2,-10552,544,2971,0,28.0,0.0,66.0,3701.0,2471.0,16379.0,Tawang,1,0,1,,15,73,0,3.0,0.0,12.0,167.0,24.0,335.0,49950,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2585,20,2557,42295,29609,23881,2021-11-10 16:59:13,1504000,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55202,280,54875,1178923,776732,563457,0,0,0,0,0
19,19,19,19,2021-11-10,AR,5,0,2,-10552,544,2971,0,28.0,0.0,66.0,3701.0,2471.0,16379.0,Tirap,0,0,0,,10,107,0,0.0,0.0,0.0,288.0,50.0,735.0,111997,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1109,5,1104,27358,31639,22447,2021-11-10 16:59:13,1504000,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55202,280,54875,1178923,776732,563457,0,0,0,0,0
20,20,20,20,2021-11-10,AR,5,0,2,-10552,544,2971,0,28.0,0.0,66.0,3701.0,2471.0,16379.0,Upper Dibang Valley,0,0,0,,0,0,0,0.0,0.0,0.0,9.0,0.0,10.0,7948,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,337,2,335,7144,4156,2613,2021-11-10 16:59:13,1504000,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55202,280,54875,1178923,776732,563457,0,0,0,0,0
21,21,21,21,2021-11-10,AR,5,0,2,-10552,544,2971,0,28.0,0.0,66.0,3701.0,2471.0,16379.0,Upper Siang,0,0,0,,2,49,0,0.0,0.0,0.0,38.0,39.0,482.0,35289,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1016,1,1015,14381,18682,14553,2021-11-10 16:59:13,1504000,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55202,280,54875,1178923,776732,563457,0,0,0,0,0
22,22,22,22,2021-11-10,AR,5,0,2,-10552,544,2971,0,28.0,0.0,66.0,3701.0,2471.0,16379.0,Upper Subansiri,0,0,0,,18,129,0,0.0,0.0,0.0,14.0,50.0,567.0,83205,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1958,6,1952,38160,24926,17342,2021-11-10 16:59:13,1504000,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55202,280,54875,1178923,776732,563457,0,0,0,0,0
23,23,23,23,2021-11-10,AR,5,0,2,-10552,544,2971,0,28.0,0.0,66.0,3701.0,2471.0,16379.0,West Kameng,3,0,0,,18,170,0,7.0,0.0,5.0,637.0,98.0,864.0,87013,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3552,14,3527,101912,55985,41950,2021-11-10 16:59:13,1504000,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55202,280,54875,1178923,776732,563457,0,0,0,0,0
24,24,24,24,2021-11-10,AR,5,0,2,-10552,544,2971,0,28.0,0.0,66.0,3701.0,2471.0,16379.0,West Siang,0,0,0,,15,116,0,1.0,0.0,0.0,60.0,46.0,591.0,112272,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1864,6,1857,28474,33840,28702,2021-11-10 16:59:13,1504000,2021-11-10 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55202,280,54875,1178923,776732,563457,0,0,0,0,0
