Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-10,MZ,1056,6,821,0,814,1903,0,3399.0,19.0,3874.0,,1942.0,8743.0,Aizawl,,,,,128151,95468,0,,,,,332.0,3500.0,404054,,,,,,,,316202,245419,2021-11-11 05:41:12.415731,1192000,,,,126917,456,120522,,715098,526800
2021-11-10,MZ,1056,6,821,0,814,1903,0,3399.0,19.0,3874.0,,1942.0,8743.0,Champhai,,,,,0,0,0,,,,,113.0,1112.0,125370,,,,,,,,74302,56650,2021-11-11 05:41:12.415731,1192000,,,,126917,456,120522,,715098,526800
2021-11-10,MZ,1056,6,821,0,814,1903,0,3399.0,19.0,3874.0,,1942.0,8743.0,Hnahthial,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-11 05:41:12.415731,1192000,,,,126917,456,120522,,715098,526800
2021-11-10,MZ,1056,6,821,0,814,1903,0,3399.0,19.0,3874.0,,1942.0,8743.0,Khawzawl,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-11 05:41:12.415731,1192000,,,,126917,456,120522,,715098,526800
2021-11-10,MZ,1056,6,821,0,814,1903,0,3399.0,19.0,3874.0,,1942.0,8743.0,Kolasib,,,,,17,278,0,,,,,219.0,1090.0,83054,,,,,,,,50809,34630,2021-11-11 05:41:12.415731,1192000,,,,126917,456,120522,,715098,526800
2021-11-10,MZ,1056,6,821,0,814,1903,0,3399.0,19.0,3874.0,,1942.0,8743.0,Lawngtlai,,,,,227,239,0,,,,,435.0,1055.0,117444,,,,,,,,57240,27206,2021-11-11 05:41:12.415731,1192000,,,,126917,456,120522,,715098,526800
2021-11-10,MZ,1056,6,821,0,814,1903,0,3399.0,19.0,3874.0,,1942.0,8743.0,Lunglei,,,,,365,118,0,,,,,422.0,758.0,154094,,,,,,,,95564,75451,2021-11-11 05:41:12.415731,1192000,,,,126917,456,120522,,715098,526800
2021-11-10,MZ,1056,6,821,0,814,1903,0,3399.0,19.0,3874.0,,1942.0,8743.0,Mamit,,,,,104,159,0,,,,,177.0,407.0,85757,,,,,,,,44158,29970,2021-11-11 05:41:12.415731,1192000,,,,126917,456,120522,,715098,526800
2021-11-10,MZ,1056,6,821,0,814,1903,0,3399.0,19.0,3874.0,,1942.0,8743.0,Saiha,,,,,9,152,0,,,,,227.0,450.0,56366,,,,,,,,34856,20706,2021-11-11 05:41:12.415731,1192000,,,,126917,456,120522,,715098,526800
2021-11-10,MZ,1056,6,821,0,814,1903,0,3399.0,19.0,3874.0,,1942.0,8743.0,Saitual,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-11 05:41:12.415731,1192000,,,,126917,456,120522,,715098,526800
2021-11-10,MZ,1056,6,821,0,814,1903,0,3399.0,19.0,3874.0,,1942.0,8743.0,Serchhip,,,,,6,140,0,,,,,17.0,371.0,64875,,,,,,,,41967,36768,2021-11-11 05:41:12.415731,1192000,,,,126917,456,120522,,715098,526800
2021-11-10,MZ,1056,6,821,0,814,1903,0,3399.0,19.0,3874.0,,1942.0,8743.0,Unknown,1056.0,6.0,821.0,,0,0,0,3399.0,19.0,3874.0,,0.0,0.0,0,,,,126917.0,456.0,120522.0,,0,0,2021-11-11 05:41:12.415731,1192000,,,,126917,456,120522,,715098,526800
