,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,2021-11-10,GA,32,1,22,0,557,4186,0,195.0,5.0,216.0,,4450.0,31183.0,North Goa,,,,,249,2084,0,,,,,2120.0,14730.0,817761,,,,,,,,603797,445872,2021-11-11 05:41:12.415731,1540000,,,,178399,3371,174734,,1269204,956451,0,0,0,0,0
1,1,1,1,2021-11-10,GA,32,1,22,0,557,4186,0,195.0,5.0,216.0,,4450.0,31183.0,Other State,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-11 05:41:12.415731,1540000,,,,178399,3371,174734,,1269204,956451,0,0,0,0,0
2,2,2,2,2021-11-10,GA,32,1,22,0,557,4186,0,195.0,5.0,216.0,,4450.0,31183.0,South Goa,,,,,308,2102,0,,,,,2330.0,16453.0,639962,,,,,,,,665407,510579,2021-11-11 05:41:12.415731,1540000,,,,178399,3371,174734,,1269204,956451,0,0,0,0,0
3,3,3,3,2021-11-10,GA,32,1,22,0,557,4186,0,195.0,5.0,216.0,,4450.0,31183.0,Unknown,32.0,1.0,22.0,,0,0,0,195.0,5.0,216.0,,0.0,0.0,0,,,,178399.0,3371.0,174734.0,,0,0,2021-11-11 05:41:12.415731,1540000,,,,178399,3371,174734,,1269204,956451,0,0,0,0,0
