Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Andaman and Nicobar Islands,0,0,0,0,24,575,0,7.0,0.0,7.0,0.0,616.0,14920.0,397000,0,0,0,7665,129,7527,0,294886,218101,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Andhra Pradesh,348,3,358,0,5181,18396,0,1811.0,20.0,2469.0,0.0,365585.0,1034318.0,52221000,0,0,0,2069066,14406,2051440,0,33607589,21947749,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Arunachal Pradesh,5,0,2,0,290,1412,0,28.0,0.0,66.0,0.0,2662.0,17041.0,1504000,0,0,0,55202,280,54875,0,777022,564869,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Assam,263,1,284,0,4603,36364,0,1574.0,20.0,1914.0,0.0,104385.0,725971.0,34293000,0,0,0,613061,6035,603747,0,20365283,9168787,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Bihar,6,0,3,0,4771,5008,0,26.0,0.0,33.0,0.0,797593.0,1291305.0,119520000,0,0,0,726144,9661,716446,0,51001226,20115787,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Chandigarh,2,0,6,0,170,1252,0,17.0,0.0,28.0,0.0,2763.0,17739.0,1179000,0,0,0,65373,820,64531,0,929700,570081,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Chhattisgarh,25,1,34,0,2760,5633,0,124.0,4.0,187.0,0.0,115090.0,313618.0,28724000,0,0,0,1006245,13587,992435,0,15035207,7792318,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Dadra and Nagar Haveli and Daman and Diu,0,0,0,0,163,885,0,0.0,0.0,3.0,0.0,1692.0,10569.0,959000,0,0,0,10682,4,10678,0,663753,386649,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Delhi,54,0,15,0,6572,15549,0,267.0,0.0,199.0,0.0,128963.0,266049.0,19814000,0,0,0,1440230,25091,1414751,0,13227309,7761191,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Goa,32,1,22,0,146,1143,0,195.0,5.0,216.0,0.0,4583.0,32316.0,1540000,0,0,0,178399,3371,174734,0,1269350,957594,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Gujarat,42,0,36,0,7867,78577,0,170.0,0.0,164.0,0.0,116524.0,1323104.0,67936000,0,0,0,826826,10090,816521,0,44965095,28016195,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Haryana,13,0,11,0,5817,19826,0,88.0,1.0,88.0,0.0,121206.0,376114.0,28672000,0,0,0,771368,10050,761200,0,17931906,8585153,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Himachal Pradesh,154,5,71,0,676,15811,0,762.0,24.0,1437.0,0.0,12810.0,289044.0,7300000,0,0,0,225319,3790,220368,0,5733543,3864920,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Jammu and Kashmir,165,3,131,0,569,13717,0,934.0,10.0,640.0,0.0,18327.0,466911.0,13203000,0,0,0,333490,4448,327812,0,9541373,5921935,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Jharkhand,15,0,19,0,3966,4179,0,140.0,0.0,105.0,0.0,252390.0,331128.0,37403000,0,0,0,348948,5138,343660,0,15402247,6123618,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Karnataka,328,9,247,0,5757,24845,0,1842.0,40.0,2081.0,0.0,406763.0,1323600.0,65798000,0,0,0,2990856,38131,2944669,0,43051996,24535944,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Kerala,7540,259,7841,0,4430,53208,0,47148.0,2023.0,47739.0,0.0,90931.0,872383.0,35125000,0,0,0,5034858,34621,4929153,0,25458165,14908129,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Ladakh,15,0,11,0,16,89,0,92.0,1.0,54.0,0.0,536.0,3751.0,293000,0,0,0,21087,209,20749,0,209652,157889,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Lakshadweep,0,0,0,0,0,8,0,0.0,0.0,0.0,0.0,15.0,617.0,68000,0,0,0,10365,51,10314,0,55157,47100,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Madhya Pradesh,5,0,12,0,7271,83230,0,46.0,0.0,85.0,0.0,161825.0,2186206.0,82232000,0,0,0,792924,10524,782319,0,50120584,23567379,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Maharashtra,1094,17,1976,0,38258,64820,0,6265.0,134.0,8832.0,0.0,640886.0,1072931.0,122153000,0,0,0,6620423,140447,6463932,0,68310059,32450099,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
2021-11-10,TT,13091,340,13878,1399405,212575,718396,,80645.0,2537.0,88131.0,7555297.0,7579643.0,18659598.0,Manipur,64,2,45,0,95,628,0,351.0,14.0,317.0,0.0,4758.0,29543.0,3103000,0,0,0,124250,1940,121586,0,1257024,776852,2021-11-11 06:08:32.930602,1332900000,2021-11-10 00:00:00,https://www.icmr.gov.in/,0,34401670,462189,33800925,619902064,747057225,356562204
