"","COVID-19 STATUS AS ON 19/09/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","0","0","2","0","2","2","13126","10846","23972","16","6","23786","170"
"2","KARGIL","0","0","0","0","0","0","0","4221","1117","5338","1","0","5277","60"
"","Total","0","0","0","2","0","2","2","17347","11963","29310","17","6","29063","230"
