,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-08,ML,East Garo Hills,,,,2043,17,2016,,2022-03-09T13:21:50.811102+05:30,,,,93614,1586,91899,,0,0
1,2022-03-08,ML,East Jaintia Hills,,,,2607,37,2561,,2022-03-09T13:21:50.811102+05:30,,,,93614,1586,91899,,0,0
2,2022-03-08,ML,East Khasi Hills,,,,47030,1073,45930,,2022-03-09T13:21:50.811102+05:30,,,,93614,1586,91899,,0,0
3,2022-03-08,ML,Eastern West Khasi Hills,,,,140,8,131,,2022-03-09T13:21:50.811102+05:30,,,,93614,1586,91899,,0,0
4,2022-03-08,ML,North Garo Hills,,,,1877,9,1857,,2022-03-09T13:21:50.811102+05:30,,,,93614,1586,91899,,0,0
5,2022-03-08,ML,Ri-Bhoi,,,,10295,97,10170,,2022-03-09T13:21:50.811102+05:30,,,,93614,1586,91899,,0,0
6,2022-03-08,ML,South Garo Hills,,,,1337,12,1323,,2022-03-09T13:21:50.811102+05:30,,,,93614,1586,91899,,0,0
7,2022-03-08,ML,South West Garo Hills,,,,2088,20,2065,,2022-03-09T13:21:50.811102+05:30,,,,93614,1586,91899,,0,0
8,2022-03-08,ML,South West Khasi Hills,,,,2692,19,2670,,2022-03-09T13:21:50.811102+05:30,,,,93614,1586,91899,,0,0
9,2022-03-08,ML,West Garo Hills,,,,10696,80,10606,,2022-03-09T13:21:50.811102+05:30,,,,93614,1586,91899,,0,0
10,2022-03-08,ML,West Jaintia Hills,,,,7170,139,7012,,2022-03-09T13:21:50.811102+05:30,,,,93614,1586,91899,,0,0
11,2022-03-08,ML,West Khasi Hills,,,,5639,75,5558,,2022-03-09T13:21:50.811102+05:30,,,,93614,1586,91899,,0,0
