,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-08,RJ,Ajmer,,,,49686,446,49203,767975,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
1,2022-03-08,RJ,Alwar,,,,84383,320,84031,1540276,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
2,2022-03-08,RJ,Banswara,,,,14717,106,14572,301874,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
3,2022-03-08,RJ,Baran,,,,15236,64,15156,221561,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
4,2022-03-08,RJ,Barmer,,,,21449,205,21216,397017,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
5,2022-03-08,RJ,Bharatpur,,,,31397,272,31111,468137,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
6,2022-03-08,RJ,Bhilwara,,,,38170,162,37998,493860,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
7,2022-03-08,RJ,Bikaner,,,,49860,584,49219,714841,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
8,2022-03-08,RJ,Bundi,,,,9715,55,9660,223688,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
9,2022-03-08,RJ,Chittorgarh,,,,29361,140,29202,445028,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
10,2022-03-08,RJ,Churu,,,,20786,114,20609,415445,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
11,2022-03-08,RJ,Dausa,,,,15768,80,15682,277191,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
12,2022-03-08,RJ,Dholpur,,,,13745,49,13682,271814,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
13,2022-03-08,RJ,Dungarpur,,,,25497,134,25360,325181,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
14,2022-03-08,RJ,Ganganagar,,,,28113,158,27907,414239,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
15,2022-03-08,RJ,Hanumangarh,,,,22455,114,22291,476941,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
16,2022-03-08,RJ,Jaipur,,,,273793,2109,270945,3244812,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
17,2022-03-08,RJ,Jaisalmer,,,,17036,68,16957,239940,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
18,2022-03-08,RJ,Jalore,,,,10537,78,10446,436594,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
19,2022-03-08,RJ,Jhalawar,,,,17691,207,17476,364611,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
20,2022-03-08,RJ,Jhunjhunu,,,,19154,181,18949,477807,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
21,2022-03-08,RJ,Jodhpur,,,,140885,1163,139617,1374844,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
22,2022-03-08,RJ,Karauli,,,,8963,84,8875,230626,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
23,2022-03-08,RJ,Kota,,,,70063,477,69576,1067056,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
24,2022-03-08,RJ,Nagaur,,,,23601,199,23373,619042,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
25,2022-03-08,RJ,Pali,,,,35843,298,35543,453658,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
26,2022-03-08,RJ,Pratapgarh,,,,11867,65,11788,271015,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
27,2022-03-08,RJ,Rajsamand,,,,22995,177,22754,293875,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
28,2022-03-08,RJ,Sawai Madhopur,,,,15785,66,15702,267940,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
29,2022-03-08,RJ,Sikar,,,,38033,366,37633,501184,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
30,2022-03-08,RJ,Sirohi,,,,17200,88,17103,308292,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
31,2022-03-08,RJ,Tonk,,,,13294,102,13181,318977,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
32,2022-03-08,RJ,Udaipur,,,,74199,775,73405,889790,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
33,2022-03-08,RJ,Other state/,,,,337,39,298,6012,2022-03-09T13:10:17.697906+05:30,,,,1281614,9545,1270520,19121143,0,0
