,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-03-09,TT,Andaman and Nicobar Islands,,,,10024,129,9890,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
1,2022-03-09,TT,Andhra Pradesh,,,,2318478,14729,2302862,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
2,2022-03-09,TT,Arunachal Pradesh,,,,64471,296,64119,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
3,2022-03-09,TT,Assam,,,,724164,6639,716112,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
4,2022-03-09,TT,Bihar,,,,830290,12255,817864,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
5,2022-03-09,TT,Chandigarh,,,,91806,1165,90575,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
6,2022-03-09,TT,Chhattisgarh,,,,1151552,14033,1136848,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
7,2022-03-09,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11440,4,11435,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
8,2022-03-09,TT,Delhi,,,,1861870,26137,1834638,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
9,2022-03-09,TT,Goa,,,,245125,3828,241176,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
10,2022-03-09,TT,Gujarat,,,,1223305,10937,1211555,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
11,2022-03-09,TT,Haryana,,,,983155,10575,971477,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
12,2022-03-09,TT,Himachal Pradesh,,,,283777,4124,279155,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
13,2022-03-09,TT,Jammu and Kashmir,,,,453270,4749,448196,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
14,2022-03-09,TT,Jharkhand,,,,434579,5315,429065,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
15,2022-03-09,TT,Karnataka,,,,3942730,39996,3899647,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
16,2022-03-09,TT,Kerala,,,,6513312,66263,6433365,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
17,2022-03-09,TT,Ladakh,,,,28130,228,27785,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
18,2022-03-09,TT,Lakshadweep,,,,11401,52,11348,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
19,2022-03-09,TT,Maharashtra,,,,7869038,143740,7717823,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
20,2022-03-09,TT,Manipur,,,,136903,2115,134669,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
21,2022-03-09,TT,Meghalaya,,,,93601,1585,91876,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
22,2022-03-09,TT,Mizoram,,,,218673,664,213800,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
23,2022-03-09,TT,Madhya Pradesh,,,,1040172,10733,1028402,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
24,2022-03-09,TT,Nagaland,,,,35430,757,34611,,,2022-03-09 09:55:21.600010,,,,42971308,515210,42406150,774310567,1791341295
