Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-08,AP,Anantapur,,,,177295,1105,0,176116,,2022-03-09 13:30:44.918326,2022-03-09 13:30:44.919112,,,2318547,14729,2303001,0,33201596
2022-03-08,AP,Chittoor,,,,272322,2000,0,270285,,2022-03-09 13:30:44.918326,2022-03-09 13:30:44.919112,,,2318547,14729,2303001,0,33201596
2022-03-08,AP,East Godavari,,,,316426,1298,0,314832,,2022-03-09 13:30:44.918326,2022-03-09 13:30:44.919112,,,2318547,14729,2303001,0,33201596
2022-03-08,AP,Guntur,,,,203167,1277,0,201820,,2022-03-09 13:30:44.918326,2022-03-09 13:30:44.919112,,,2318547,14729,2303001,0,33201596
2022-03-08,AP,Y.S.R. Kadapa,,,,134863,652,0,134190,,2022-03-09 13:30:44.918326,2022-03-09 13:30:44.919112,,,2318547,14729,2303001,0,33201596
2022-03-08,AP,Krishna,,,,136856,1496,0,135264,,2022-03-09 13:30:44.918326,2022-03-09 13:30:44.919112,,,2318547,14729,2303001,0,33201596
2022-03-08,AP,Kurnool,,,,144236,867,0,143364,,2022-03-09 13:30:44.918326,2022-03-09 13:30:44.919112,,,2318547,14729,2303001,0,33201596
2022-03-08,AP,S.P.S. Nellore,,,,164334,1090,0,163218,,2022-03-09 13:30:44.918326,2022-03-09 13:30:44.919112,,,2318547,14729,2303001,0,33201596
2022-03-08,AP,Prakasam,,,,155895,1146,0,154739,,2022-03-09 13:30:44.918326,2022-03-09 13:30:44.919112,,,2318547,14729,2303001,0,33201596
2022-03-08,AP,Srikakulam,,,,133931,798,0,133126,,2022-03-09 13:30:44.918326,2022-03-09 13:30:44.919112,,,2318547,14729,2303001,0,33201596
2022-03-08,AP,Visakhapatnam,,,,190837,1184,0,189605,,2022-03-09 13:30:44.918326,2022-03-09 13:30:44.919112,,,2318547,14729,2303001,0,33201596
2022-03-08,AP,Vizianagaram,,,,92227,679,0,91536,,2022-03-09 13:30:44.918326,2022-03-09 13:30:44.919112,,,2318547,14729,2303001,0,33201596
2022-03-08,AP,West Godavari,,,,193263,1137,0,192011,,2022-03-09 13:30:44.918326,2022-03-09 13:30:44.919112,,,2318547,14729,2303001,0,33201596
2022-03-08,AP,Other States,,,,2461,0,0,2461,,2022-03-09 13:30:44.918326,2022-03-09 13:30:44.919112,,,2318547,14729,2303001,0,33201596
2022-03-08,AP,Other Countries,,,,434,0,0,434,,2022-03-09 13:30:44.918326,2022-03-09 13:30:44.919112,,,2318547,14729,2303001,0,33201596
