,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-03-26,OR,State Pool,,,,,,,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
1,2022-03-26,OR,Others,,,,,,,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
2,2022-03-26,OR,Angul,,,,48026,418,47596,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
3,2022-03-26,OR,Balangir,,,,28931,131,28779,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
4,2022-03-26,OR,Balasore,,,,48949,360,48563,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
5,2022-03-26,OR,Bargarh,,,,34545,353,34182,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
6,2022-03-26,OR,Bhadrak,,,,29475,173,29294,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
7,2022-03-26,OR,Boudh,,,,14605,113,14461,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
8,2022-03-26,OR,Cuttack,,,,113710,907,112785,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
9,2022-03-26,OR,Deogarh,,,,8552,53,8498,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
10,2022-03-26,OR,Dhenkanal,,,,22364,264,22097,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
11,2022-03-26,OR,Gajapati,,,,13075,83,12963,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
12,2022-03-26,OR,Ganjam,,,,36752,511,36191,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
13,2022-03-26,OR,Jagatsinghpur,,,,32091,343,31746,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
14,2022-03-26,OR,Jajpur,,,,50278,200,50034,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
15,2022-03-26,OR,Jharsuguda,,,,28466,182,28281,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
16,2022-03-26,OR,Kalahandi,,,,28666,219,28447,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
17,2022-03-26,OR,Kandhamal,,,,13529,95,13429,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
18,2022-03-26,OR,Kendrapara,,,,27927,274,27637,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
19,2022-03-26,OR,Kendujhar,,,,24264,191,24070,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
20,2022-03-26,OR,Khordha,,,,244720,1748,242952,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
21,2022-03-26,OR,Koraput,,,,23595,84,23507,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
22,2022-03-26,OR,Malkangiri,,,,12868,48,12814,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
23,2022-03-26,OR,Mayurbhanj,,,,48416,308,48093,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
24,2022-03-26,OR,Nabarangapur,,,,27431,91,27331,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
25,2022-03-26,OR,Nayagarh,,,,28393,227,28161,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
26,2022-03-26,OR,Nuapada,,,,26716,91,26623,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
27,2022-03-26,OR,Puri,,,,49984,487,49494,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
28,2022-03-26,OR,Rayagada,,,,24747,174,24571,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
29,2022-03-26,OR,Sambalpur,,,,42115,247,41850,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
30,2022-03-26,OR,Subarnapur,,,,16423,62,16356,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
31,2022-03-26,OR,Sundargarh,,,,90765,681,90049,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
32,2022-03-26,OR,Unknown,,,,0,0,-60,,2022-03-27 11:55:22.428285,,,,1287421,9118,1277819,30451013,0,0
