,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1250009,1233370,10964,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,114355152,54240905,53569995,6544252,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,6156,11210,279632,296998,889,826,1,,,1332900000,Gujarat,67936000
11,Haryana,1026808,1013603,10635,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,44630690,23615088,19630260,1385342,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,1683,7921,16997,26601,578,521,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,295674,286976,4157,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,13715939,6609742,6251468,854729,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,622,1250,60243,62115,986,599,1,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,461255,452676,4763,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,23606625,11348968,11654772,602885,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,1159,4898,10444,16501,697,260,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,439349,432794,5327,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,41432536,23661154,17020849,750533,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,8080,14253,23736,46069,171,178,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3998142,3949147,40134,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,115296376,55010196,54599321,5686859,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,4773,20723,97125,122621,1425,1459,1,,,1332900000,Karnataka,65798000
16,Kerala,6712280,6624104,70412,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,56613851,29063710,25060629,2489512,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,8081,9572,25829,43482,1488,2574,19,,,1332900000,Kerala,35125000
17,Ladakh,28821,28443,228,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,527340,237567,201405,88368,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,17,26,714,757,21,23,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11414,11360,52,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,125820,61566,59602,4652,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,10,28,291,329,2,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8037181,7875009,148080,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,172491085,91223388,75531887,5735810,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,21766,39759,149097,210622,2135,2565,12,,,1332900000,Maharashtra,122153000
20,Manipur,138722,135988,2126,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,3080914,1610598,1282541,187775,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,980,1272,5448,7700,91,88,0,,,1332900000,Manipur,3103000
21,Meghalaya,94987,92791,1605,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,2556570,1433806,1069011,53753,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,272,446,780,1498,106,64,4,,,1332900000,Meghalaya,3224000
22,Mizoram,232080,230441,708,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,1674685,885702,724777,64206,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,472,423,1541,2436,169,152,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1048696,1036345,10749,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,122550942,60508536,58437987,3604419,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,5222,9263,146718,161203,174,160,1,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35723,34855,768,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,1695047,916748,733441,44858,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,215,346,706,1267,14,14,1,,,1332900000,Nagaland,2150000
25,Odisha,1307911,1292885,9135,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,70420763,35012354,32243739,3164670,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,5034,10943,120835,136812,662,1216,2,,,1332900000,Odisha,43671000
26,Puducherry,170278,167237,1965,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,1803372,977541,755294,70537,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,334,1038,4575,5947,99,254,0,,,1332900000,Puducherry,1504000
27,Punjab,771413,747101,17807,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,45588732,24034613,20554839,999280,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,3782,16118,26507,46407,436,0,1,,,1332900000,Punjab,29859000
28,Rajasthan,1292937,1281643,9577,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,110139536,56657980,49852368,3629188,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,6162,24121,98542,128825,232,147,0,,,1332900000,Rajasthan,77264000
29,Sikkim,41390,39797,468,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,1212149,589028,548402,74719,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,29,98,3843,3970,134,139,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3536092,3483346,38032,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,117918037,60282836,54445500,3189701,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,17780,49101,103041,169922,1846,2225,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,815679,806865,4111,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,64933655,32276844,31000858,1655953,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,3887,11148,81761,96796,795,658,0,,,1332900000,Telangana,37220000
32,Tripura,105385,102376,927,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,5580293,2901623,2480432,198238,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,152,254,2023,2429,127,355,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2100024,2073652,23561,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,347086081,176120399,165385271,5580411,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,24893,116734,307286,448913,364,477,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,441502,432035,7705,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,18681196,9074567,8612399,994230,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,1386,2520,37080,40986,282,223,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2087715,2045094,21334,2022-07-27,TT,43938764,526167,43267571,2022-07-27 12:17:23.534022,873611254,2022-07-26 00:00:00,425337,2027978665,1020598582,930700428,76679655,147382717,73307875,65936269,8138573,https://www.icmr.gov.in/,18313,57,20742,2224741,390381,144848,2759970,9445,27833,352293,389571,1232,2595,7,,,1332900000,West Bengal,96906000
