Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-14,AR,Anjaw,1068,3,1061,2845.0,11612,6971,18583,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Capital Complex,0,0,0,115210.0,,,,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Changlang,3799,22,3775,23861.0,87983,48388,136371,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,East Kameng,1094,0,1094,7489.0,22781,14542,37323,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,East Siang,3190,17,3156,21867.0,53380,35433,88813,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Kamle,512,0,512,1385.0,6815,3357,10172,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Kra Daadi,270,0,269,3218.0,6263,3185,9448,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Kurung Kumey,511,1,510,4201.0,9086,5191,14277,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Lepa Rada,873,3,868,6747.0,13272,9515,22787,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Lohit,2874,26,2842,14945.0,30694,18614,49308,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Longding,751,2,749,10342.0,19143,6998,26141,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Lower Dibang Valley,2405,11,2377,12169.0,32247,19841,52088,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Lower Siang,738,8,730,7070.0,16471,9196,25667,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Lower Subansiri,3028,15,2995,10564.0,26741,17105,43846,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Namsai,2101,17,2063,19987.0,63022,40992,104014,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Pakke Kessang,453,0,447,3327.0,7965,4398,12363,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Papum Pare,18281,98,18165,41960.0,139244,91591,230835,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Shi Yomi,251,0,240,2169.0,6898,5366,12264,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Siang,411,3,408,4270.0,14342,8330,22672,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Tawang,2545,20,2511,14224.0,29412,22008,51420,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Tirap,1105,5,1099,14657.0,31472,19439,50911,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Upper Dibang Valley,337,2,334,1910.0,4137,2482,6619,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Upper Siang,1014,1,1008,6564.0,18447,12402,30849,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,Upper Subansiri,1958,6,1952,6217.0,24658,14243,38901,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,West Kameng,3530,14,3462,28155.0,55219,35413,90632,54958,280,54476,1168106.0,764951,481517,1246468
2021-10-14,AR,West Siang,1859,6,1849,13192.0,33647,26517,60164,54958,280,54476,1168106.0,764951,481517,1246468
