Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-14,JH,Bokaro,19444,286,19153,11798.0,941369,279090,1220459,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Chatra,6033,53,5977,,441185,100307,541492,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Deoghar,10833,113,10717,6951.0,550827,186906,737733,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Dhanbad,16565,382,16176,,1116166,377215,1493381,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Dumka,4634,47,4587,5400.0,615011,187557,802568,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,East Singhbhum,51919,1044,50848,,1393226,585404,1978630,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Garhwa,6888,94,6794,,425455,122721,548176,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Giridih,8964,130,8834,11132.0,959893,244205,1204098,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Godda,5839,87,5752,10980.0,511156,162151,673307,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Gumla,9895,38,9857,,377020,137511,514531,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Hazaribagh,19587,186,19401,,835963,260425,1096388,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Jamtara,5595,60,5531,2880.0,358588,107820,466408,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Khunti,7820,96,7719,3852.0,220045,97563,317608,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Koderma,12872,136,12736,,356141,119467,475608,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Latehar,7871,57,7814,,277879,70371,348250,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Lohardaga,6709,88,6619,7526.0,164830,54194,219024,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Pakur,2552,12,2539,6429.0,358723,92897,451620,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Palamu,12294,110,12184,,748152,244332,992484,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Ramgarh,13916,197,13713,,509171,156222,665393,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Ranchi,85897,1585,84249,,1429166,561413,1990579,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Sahibganj,4834,42,4792,5029.0,408771,105414,514185,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Saraikela-Kharsawan,7207,67,7137,161796.0,479747,140881,620628,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,Simdega,7193,92,7101,,272874,101992,374866,348406,5135,343141,15366399.0,14357944,4687728,19045672
2021-10-14,JH,West Singhbhum,13045,133,12911,,606586,191670,798256,348406,5135,343141,15366399.0,14357944,4687728,19045672
