Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-14,OR,Angul,43873,390,43469,172873.0,709643,244807,954450,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Balangir,23375,126,23224,87867.0,906497,216639,1123136,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Balasore,40604,298,40129,9843.0,1188829,479644,1668473,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Bargarh,31081,334,30726,,733934,234495,968429,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Bhadrak,26374,149,26191,258173.0,984108,290002,1274110,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Boudh,12597,112,12483,496.0,246296,67941,314237,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Cuttack,93906,852,92556,5720.0,1246766,615377,1862143,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Deogarh,6500,50,6439,682.0,220486,54228,274714,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Dhenkanal,19815,243,19558,179477.0,693151,235712,928863,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Gajapati,9625,84,9522,715.0,280712,95766,376478,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Ganjam,33799,485,33291,750442.0,2157930,1467326,3625256,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Jagatsinghpur,27730,310,27306,46648.0,577372,228967,806339,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Jajpur,43553,172,43259,53956.0,1007272,319641,1326913,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Jharsuguda,23838,175,23649,1663.0,386950,162616,549566,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Kalahandi,24296,209,24065,1458.0,824327,252421,1076748,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Kandhamal,11532,83,11443,1516.0,359064,126497,485561,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Kendrapara,24705,251,24358,382732.0,844439,285260,1129699,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Kendujhar,20967,171,20779,474504.0,1025366,295921,1321287,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Khordha,171578,1535,167625,,1969461,1399325,3368786,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Koraput,19096,78,18994,1401.0,827095,323319,1150414,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Malkangiri,11661,49,11604,1841.0,344148,110143,454291,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Mayurbhanj,40583,281,40112,3307.0,1059583,339899,1399482,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Nabarangapur,23539,83,23455,162154.0,639381,148163,787544,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Nayagarh,23438,210,23192,1104.0,569871,182469,752340,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Nuapada,22883,84,22785,310.0,393042,97940,490982,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Puri,45261,456,44702,173340.0,1022291,439414,1461705,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Rayagada,20136,167,19954,578.0,536773,154794,691567,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Sambalpur,31436,240,31111,2007.0,746966,352582,1099548,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,State Pool,31168,0,30566,,,,,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Subarnapur,13176,61,13105,,403965,138159,542124,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
2021-10-14,OR,Sundargarh,61684,589,60993,,1078080,443023,1521103,1033809,8327,1020645,20892297.0,23983798,9802490,33786288
