Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-14,JK,Anantnag,16566,205,16337,,755167,329550,1084717,330834,4426,325473,15541140.0,9336897,4185710,13522607
2021-10-14,JK,Bandipora,9778,102,9652,,300643,124174,424817,330834,4426,325473,15541140.0,9336897,4185710,13522607
2021-10-14,JK,Baramulla,24430,282,24055,,769891,365912,1135803,330834,4426,325473,15541140.0,9336897,4185710,13522607
2021-10-14,JK,Budgam,23704,207,23414,,585159,271023,856182,330834,4426,325473,15541140.0,9336897,4185710,13522607
2021-10-14,JK,Doda,7821,133,7667,,311335,116829,428164,330834,4426,325473,15541140.0,9336897,4185710,13522607
2021-10-14,JK,Ganderbal,10380,79,10271,,225976,117830,343806,330834,4426,325473,15541140.0,9336897,4185710,13522607
2021-10-14,JK,Jammu,53252,1144,52061,,1159243,579309,1738552,330834,4426,325473,15541140.0,9336897,4185710,13522607
2021-10-14,JK,Kathua,9321,151,9168,,472226,203658,675884,330834,4426,325473,15541140.0,9336897,4185710,13522607
2021-10-14,JK,Kishtwar,4817,44,4770,,143906,70171,214077,330834,4426,325473,15541140.0,9336897,4185710,13522607
2021-10-14,JK,Kulgam,11479,117,11361,,398984,165228,564212,330834,4426,325473,15541140.0,9336897,4185710,13522607
2021-10-14,JK,Kupwara,14403,166,14207,,626072,267341,893413,330834,4426,325473,15541140.0,9336897,4185710,13522607
2021-10-14,JK,Pulwama,15499,194,15281,139552.0,427382,178847,606229,330834,4426,325473,15541140.0,9336897,4185710,13522607
2021-10-14,JK,Punch,6463,98,6268,,384353,152669,537022,330834,4426,325473,15541140.0,9336897,4185710,13522607
2021-10-14,JK,Rajouri,11261,237,11013,,494906,212172,707078,330834,4426,325473,15541140.0,9336897,4185710,13522607
2021-10-14,JK,Ramban,6037,67,5968,,217605,117405,335010,330834,4426,325473,15541140.0,9336897,4185710,13522607
2021-10-14,JK,Reasi,6613,43,6547,,240162,106105,346267,330834,4426,325473,15541140.0,9336897,4185710,13522607
2021-10-14,JK,Samba,7152,120,7030,,278023,110155,388178,330834,4426,325473,15541140.0,9336897,4185710,13522607
2021-10-14,JK,Shopiyan,5607,58,5549,,202662,84972,287634,330834,4426,325473,15541140.0,9336897,4185710,13522607
2021-10-14,JK,Srinagar,74842,842,73585,,940977,415774,1356751,330834,4426,325473,15541140.0,9336897,4185710,13522607
2021-10-14,JK,Udhampur,11409,137,11269,,402225,196586,598811,330834,4426,325473,15541140.0,9336897,4185710,13522607
