Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-14,AS,Dibrugarh,0,0,0,301657.0,898993,350986,1249979,605847,5938,596263,24093732.0,19696843,6511079,26207922
2021-10-14,AS,Udalguri,0,0,0,24661.0,479621,106660,586281,605847,5938,596263,24093732.0,19696843,6511079,26207922
2021-10-14,AS,Unknown,605847,5938,596263,,,,,605847,5938,596263,24093732.0,19696843,6511079,26207922
