Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-14,WB,Alipurduar,15521,101,15353,,835240,298783,1134023,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Bankura,36015,273,35548,,1143837,383912,1527749,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Birbhum,40916,286,40533,,1230735,426860,1657595,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Cooch Behar,29075,97,28831,,0,0,0,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Dakshin Dinajpur,17646,169,17331,,920612,316866,1237478,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Darjeeling,56700,535,55814,,1292023,548449,1840472,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Hooghly,85127,979,83576,,2616129,1128980,3745109,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Howrah,97651,1517,95550,,2349683,1042794,3392477,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Jalpaiguri,41733,566,40960,,980543,316505,1297048,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Jhargram,12072,27,11959,,626748,174868,801616,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Kalimpong,6993,54,6873,,179838,107106,286944,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Kolkata,318648,5099,311983,,4720770,2676419,7397189,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Malda,33271,186,32988,,1684341,492366,2176707,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Murshidabad,33893,327,33521,,2784140,829104,3613244,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Nadia,72633,835,71295,,2199328,733515,2932843,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,North 24 Parganas,326998,4770,320962,,1055219,399967,1455186,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Other State,66,3,63,,,,,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Paschim Bardhaman,57409,354,56889,,1628904,548953,2177857,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Paschim Medinipur,53159,506,52367,,2039869,751519,2791388,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Purba Bardhaman,41670,195,41168,,2043296,764837,2808133,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Purba Medinipur,62870,395,62237,,3199949,1173922,4373871,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Purulia,19379,113,19244,,1325364,401170,1726534,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,South 24 Parganas,99830,1323,97976,,1617047,588795,2205842,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
2021-10-14,WB,Uttar Dinajpur,19737,235,19470,,1082880,354584,1437464,1579012,18945,1552491,18609800.0,47436925,18134253,65571178
