,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2024-01-01,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2024-01-01 17:57:54.849327,,,,45013908,533364,44476150,935879495,2206779081
1,2024-01-01,TT,Andhra Pradesh,,,,2340812,14733,2325970,,,2024-01-01 17:57:54.849327,,,,45013908,533364,44476150,935879495,2206779081
2,2024-01-01,TT,Arunachal Pradesh,,,,67049,296,66753,,,2024-01-01 17:57:54.849327,,,,45013908,533364,44476150,935879495,2206779081
3,2024-01-01,TT,Assam,,,,746171,8035,738135,,,2024-01-01 17:57:54.849327,,,,45013908,533364,44476150,935879495,2206779081
4,2024-01-01,TT,Bihar,,,,855285,12315,842957,,,2024-01-01 17:57:54.849327,,,,45013908,533364,44476150,935879495,2206779081
5,2024-01-01,TT,Chandigarh,,,,100702,1185,99515,,,2024-01-01 17:57:54.849327,,,,45013908,533364,44476150,935879495,2206779081
6,2024-01-01,TT,Chhattisgarh,,,,1187778,14191,1173516,,,2024-01-01 17:57:54.849327,,,,45013908,533364,44476150,935879495,2206779081
7,2024-01-01,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2024-01-01 17:57:54.849327,,,,45013908,533364,44476150,935879495,2206779081
8,2024-01-01,TT,Delhi,,,,2041208,26670,2014493,,,2024-01-01 17:57:54.849327,,,,45013908,533364,44476150,935879495,2206779081
9,2024-01-01,TT,Goa,,,,263501,4014,259430,,,2024-01-01 17:57:54.849327,,,,45013908,533364,44476150,935879495,2206779081
10,2024-01-01,TT,Gujarat,,,,1291609,11081,1280452,,,2024-01-01 17:57:54.849327,,,,45013908,533364,44476150,935879495,2206779081
11,2024-01-01,TT,Haryana,,,,1078996,10779,1068208,,,2024-01-01 17:57:54.849327,,,,45013908,533364,44476150,935879495,2206779081
12,2024-01-01,TT,Himachal Pradesh,,,,322948,4246,318700,,,2024-01-01 17:57:54.849327,,,,45013908,533364,44476150,935879495,2206779081
13,2024-01-01,TT,Jammu and Kashmir,,,,482048,4792,477250,,,2024-01-01 17:57:54.849327,,,,45013908,533364,44476150,935879495,2206779081
14,2024-01-01,TT,Jharkhand,,,,443853,5337,438515,,,2024-01-01 17:57:54.849327,,,,45013908,533364,44476150,935879495,2206779081
15,2024-01-01,TT,Karnataka,,,,4090507,40372,4049135,,,2024-01-01 17:57:54.849327,,,,45013908,533364,44476150,935879495,2206779081
16,2024-01-01,TT,Kerala,,,,6915767,72073,6841825,,,2024-01-01 17:57:54.849327,,,,45013908,533364,44476150,935879495,2206779081
17,2024-01-01,TT,Ladakh,,,,29614,231,29372,,,2024-01-01 17:57:54.849327,,,,45013908,533364,44476150,935879495,2206779081
