,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-21,AR,1,0,2,227,262,1322,19,9.0,0.0,22.0,1487.0,1913.0,8176.0,Anjaw,0,0,0,0,8,7,0,0.0,0.0,0.0,0.0,18.0,55.0,21089,2021-12-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1068,3,1065,21036,12120,9550,2021-12-21 22:48:32,1504000,2021-12-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55323,280,55022,1191436,803064,642575,0,0,0,0,0
1,1,1,1,1,2021-12-21,AR,1,0,2,227,262,1322,19,9.0,0.0,22.0,1487.0,1913.0,8176.0,Changlang,0,0,0,0,13,312,0,0.0,0.0,0.0,9.0,109.0,1597.0,147951,2021-12-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3809,22,3787,79529,93816,72589,2021-12-21 22:48:32,1504000,2021-12-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55323,280,55022,1191436,803064,642575,0,0,0,0,0
2,2,2,2,2,2021-12-21,AR,1,0,2,227,262,1322,19,9.0,0.0,22.0,1487.0,1913.0,8176.0,East Kameng,0,0,0,0,6,27,0,0.0,0.0,0.0,0.0,25.0,303.0,78413,2021-12-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1094,0,1094,52766,23560,18708,2021-12-21 22:48:32,1504000,2021-12-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55323,280,55022,1191436,803064,642575,0,0,0,0,0
3,3,3,3,3,2021-12-21,AR,1,0,2,227,262,1322,19,9.0,0.0,22.0,1487.0,1913.0,8176.0,East Siang,0,0,0,35,13,38,0,1.0,0.0,1.0,88.0,96.0,295.0,99019,2021-12-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3223,17,3205,61956,56016,46051,2021-12-21 22:48:32,1504000,2021-12-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55323,280,55022,1191436,803064,642575,0,0,0,0,0
4,4,4,4,4,2021-12-21,AR,1,0,2,227,262,1322,19,9.0,0.0,22.0,1487.0,1913.0,8176.0,Kamle,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,7.0,20.0,22256,2021-12-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,512,0,512,6582,7461,4792,2021-12-21 22:48:32,1504000,2021-12-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55323,280,55022,1191436,803064,642575,0,0,0,0,0
5,5,5,5,5,2021-12-21,AR,1,0,2,227,262,1322,19,9.0,0.0,22.0,1487.0,1913.0,8176.0,Kra Daadi,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,8.0,25.0,0,2021-12-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,270,0,270,6067,6489,4187,2021-12-21 22:48:32,1504000,2021-12-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55323,280,55022,1191436,803064,642575,0,0,0,0,0
6,6,6,6,6,2021-12-21,AR,1,0,2,227,262,1322,19,9.0,0.0,22.0,1487.0,1913.0,8176.0,Kurung Kumey,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,72.0,117.0,89717,2021-12-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,511,1,510,9174,10148,6869,2021-12-21 22:48:32,1504000,2021-12-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55323,280,55022,1191436,803064,642575,0,0,0,0,0
7,7,7,7,7,2021-12-21,AR,1,0,2,227,262,1322,19,9.0,0.0,22.0,1487.0,1913.0,8176.0,Lepa Rada,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,5.0,63.0,0,2021-12-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,876,3,873,16796,13534,11172,2021-12-21 22:48:32,1504000,2021-12-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55323,280,55022,1191436,803064,642575,0,0,0,0,0
8,8,8,8,8,2021-12-21,AR,1,0,2,227,262,1322,19,9.0,0.0,22.0,1487.0,1913.0,8176.0,Lohit,0,0,0,9,7,59,0,0.0,0.0,0.0,76.0,145.0,442.0,145538,2021-12-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2889,26,2862,49427,32965,27150,2021-12-21 22:48:32,1504000,2021-12-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55323,280,55022,1191436,803064,642575,0,0,0,0,0
9,9,9,9,9,2021-12-21,AR,1,0,2,227,262,1322,19,9.0,0.0,22.0,1487.0,1913.0,8176.0,Longding,0,0,0,4,6,30,0,0.0,0.0,0.0,11.0,80.0,129.0,60000,2021-12-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,752,2,750,19942,20265,10674,2021-12-21 22:48:32,1504000,2021-12-21 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55323,280,55022,1191436,803064,642575,0,0,0,0,0
