,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,10,10,10,10,2021-12-21,PB,22,3,24,22795,13526,49305,0,277,228.0,11.0,267.0,165677.0,96870.0,348543.0,0.0,Kapurthala,8,0,2,,255,1327,0,2,29.0,0.0,7.0,,1958.0,11197.0,0,817668,,,,17904,556,17320,,494291,289783,0,0,2022-01-03T00:03:24.781674+05:30,29859000,,,,604008,16633,587082,16663459,16951657,8900567,0,0,0.0,0
11,11,11,11,11,2021-12-21,PB,22,3,24,22795,13526,49305,0,277,228.0,11.0,267.0,165677.0,96870.0,348543.0,0.0,Ludhiana,3,0,4,,1279,4396,0,21,21.0,2.0,25.0,,11673.0,40993.0,0,3487882,,,,87728,2116,85582,,2595347,1247726,0,0,2022-01-03T00:03:24.781674+05:30,29859000,,,,604008,16633,587082,16663459,16951657,8900567,0,0,0.0,0
12,12,12,12,12,2021-12-21,PB,22,3,24,22795,13526,49305,0,277,228.0,11.0,267.0,165677.0,96870.0,348543.0,0.0,Mansa,0,0,0,,584,2473,0,2,0.0,0.0,0.0,,3277.0,12992.0,0,768808,,,,15611,381,15229,,399357,164310,0,0,2022-01-03T00:03:24.781674+05:30,29859000,,,,604008,16633,587082,16663459,16951657,8900567,0,0,0.0,0
13,13,13,13,13,2021-12-21,PB,22,3,24,22795,13526,49305,0,277,228.0,11.0,267.0,165677.0,96870.0,348543.0,0.0,Moga,0,0,0,,972,4724,0,0,0.0,0.0,0.0,,4709.0,24328.0,0,992289,,,,8684,234,8450,,575987,301689,0,0,2022-01-03T00:03:24.781674+05:30,29859000,,,,604008,16633,587082,16663459,16951657,8900567,0,0,0.0,0
14,14,14,14,14,2021-12-21,PB,22,3,24,22795,13526,49305,0,277,228.0,11.0,267.0,165677.0,96870.0,348543.0,0.0,Pathankot,2,2,3,,226,1440,0,27,26.0,2.0,15.0,,1782.0,11044.0,0,626154,,,,19013,432,18552,,439905,281497,0,0,2022-01-03T00:03:24.781674+05:30,29859000,,,,604008,16633,587082,16663459,16951657,8900567,0,0,0.0,0
15,15,15,15,15,2021-12-21,PB,22,3,24,22795,13526,49305,0,277,228.0,11.0,267.0,165677.0,96870.0,348543.0,0.0,Patiala,1,0,1,,550,2648,0,13,8.0,0.0,16.0,,4151.0,17903.0,0,2892282,,,,49010,1362,47634,,1091270,519848,0,0,2022-01-03T00:03:24.781674+05:30,29859000,,,,604008,16633,587082,16663459,16951657,8900567,0,0,0.0,0
16,16,16,16,16,2021-12-21,PB,22,3,24,22795,13526,49305,0,277,228.0,11.0,267.0,165677.0,96870.0,348543.0,0.0,Rupnagar,0,0,5,,141,953,0,9,6.0,2.0,14.0,,1403.0,7840.0,0,683349,,,,13007,428,12577,,399178,247580,0,0,2022-01-03T00:03:24.781674+05:30,29859000,,,,604008,16633,587082,16663459,16951657,8900567,0,0,0.0,0
17,17,17,17,17,2021-12-21,PB,22,3,24,22795,13526,49305,0,277,228.0,11.0,267.0,165677.0,96870.0,348543.0,0.0,S.A.S. Nagar,2,0,2,,622,2225,0,50,34.0,1.0,53.0,,4508.0,13954.0,0,986147,,,,69069,1074,67953,,909675,508215,0,0,2022-01-03T00:03:24.781674+05:30,29859000,,,,604008,16633,587082,16663459,16951657,8900567,0,0,0.0,0
18,18,18,18,18,2021-12-21,PB,22,3,24,22795,13526,49305,0,277,228.0,11.0,267.0,165677.0,96870.0,348543.0,0.0,Sangrur,0,0,0,,581,1857,0,0,0.0,0.0,0.0,,4463.0,13979.0,0,1654408,,,,15768,875,14890,,785369,322208,0,0,2022-01-03T00:03:24.781674+05:30,29859000,,,,604008,16633,587082,16663459,16951657,8900567,0,0,0.0,0
19,19,19,19,19,2021-12-21,PB,22,3,24,22795,13526,49305,0,277,228.0,11.0,267.0,165677.0,96870.0,348543.0,0.0,Shahid Bhagat Singh Nagar,0,0,0,,163,1513,0,0,5.0,0.0,0.0,,1125.0,11676.0,0,614362,,,,11479,388,11084,,403763,259964,0,0,2022-01-03T00:03:24.781674+05:30,29859000,,,,604008,16633,587082,16663459,16951657,8900567,0,0,0.0,0
20,20,20,20,20,2021-12-21,PB,22,3,24,22795,13526,49305,0,277,228.0,11.0,267.0,165677.0,96870.0,348543.0,0.0,Sri Muktsar Sahib,0,0,0,,345,1276,0,3,1.0,0.0,1.0,,1938.0,8171.0,0,902702,,,,18807,524,18279,,488085,190417,0,0,2022-01-03T00:03:24.781674+05:30,29859000,,,,604008,16633,587082,16663459,16951657,8900567,0,0,0.0,0
21,21,21,21,21,2021-12-21,PB,22,3,24,22795,13526,49305,0,277,228.0,11.0,267.0,165677.0,96870.0,348543.0,0.0,Tarn Taran,0,0,0,,157,636,0,4,3.0,0.0,4.0,,1275.0,5717.0,0,1120070,,,,8079,381,7687,,631888,257880,0,0,2022-01-03T00:03:24.781674+05:30,29859000,,,,604008,16633,587082,16663459,16951657,8900567,0,0,0.0,0
