,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-03,TN,Railway Quarantine,,,,,,,,2022-01-04 12:22:38.909588,,,,2752856,36796,2705696,57753206
1,2022-01-03,TN,Airport Quarantine,,,,,,,,2022-01-04 12:22:38.909588,,,,2752856,36796,2705696,57753206
2,2022-01-03,TN,Other State,,,,,,,,2022-01-04 12:22:38.909588,,,,2752856,36796,2705696,57753206
3,2022-01-03,TN,Ariyalur,,,,16954,265,16684,,2022-01-04 12:22:38.909588,,,,2752856,36796,2705696,57753206
4,2022-01-03,TN,Chengalpattu,,,,176015,2548,172503,,2022-01-04 12:22:38.909588,,,,2752856,36796,2705696,57753206
5,2022-01-03,TN,Chennai,,,,565306,8656,552391,,2022-01-04 12:22:38.909588,,,,2752856,36796,2705696,57753206
6,2022-01-03,TN,Coimbatore,,,,253634,2518,250217,,2022-01-04 12:22:38.909588,,,,2752856,36796,2705696,57753206
7,2022-01-03,TN,Cuddalore,,,,64618,876,63651,,2022-01-04 12:22:38.909588,,,,2752856,36796,2705696,57753206
8,2022-01-03,TN,Dharmapuri,,,,29025,281,28689,,2022-01-04 12:22:38.909588,,,,2752856,36796,2705696,57753206
9,2022-01-03,TN,Dindigul,,,,33359,652,32673,,2022-01-04 12:22:38.909588,,,,2752856,36796,2705696,57753206
10,2022-01-03,TN,Erode,,,,107865,711,106735,,2022-01-04 12:22:38.909588,,,,2752856,36796,2705696,57753206
11,2022-01-03,TN,Kallakurichi,,,,31638,210,31391,,2022-01-04 12:22:38.909588,,,,2752856,36796,2705696,57753206
12,2022-01-03,TN,Kancheepuram,,,,76297,1269,74742,,2022-01-04 12:22:38.909588,,,,2752856,36796,2705696,57753206
