,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-06,TG,Foreign Evacuees,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
1,2021-12-06,TG,Other State,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
2,2021-12-06,TG,Adilabad,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
3,2021-12-06,TG,Bhadradri Kothagudem,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
4,2021-12-06,TG,Hyderabad,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
5,2021-12-06,TG,Jagtial,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
6,2021-12-06,TG,Jangaon,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
7,2021-12-06,TG,Jayashankar Bhupalapally,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
8,2021-12-06,TG,Jogulamba Gadwal,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
9,2021-12-06,TG,Kamareddy,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
10,2021-12-06,TG,Karimnagar,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
11,2021-12-06,TG,Khammam,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
12,2021-12-06,TG,Komaram Bheem,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
13,2021-12-06,TG,Mahabubabad,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
14,2021-12-06,TG,Mahabubnagar,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
15,2021-12-06,TG,Mancherial,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
16,2021-12-06,TG,Medak,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
17,2021-12-06,TG,Medchal Malkajgiri,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
18,2021-12-06,TG,Mulugu,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
19,2021-12-06,TG,Nagarkurnool,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
20,2021-12-06,TG,Nalgonda,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
21,2021-12-06,TG,Narayanpet,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
22,2021-12-06,TG,Nirmal,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
23,2021-12-06,TG,Nizamabad,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
24,2021-12-06,TG,Peddapalli,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
25,2021-12-06,TG,Rajanna Sircilla,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
26,2021-12-06,TG,Ranga Reddy,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
27,2021-12-06,TG,Sangareddy,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
28,2021-12-06,TG,Siddipet,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
29,2021-12-06,TG,Suryapet,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
30,2021-12-06,TG,Vikarabad,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
31,2021-12-06,TG,Wanaparthy,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
32,2021-12-06,TG,Warangal Rural,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
33,2021-12-06,TG,Warangal Urban,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
34,2021-12-06,TG,Yadadri Bhuvanagiri,,,,,,,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
35,2021-12-06,TG,Unknown,,,,677138,4000,669328,,2021-12-07 11:03:56.446073,,,,677138,4000,669328,
