,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-06,MH,Ahmednagar,,,,342415,7131,334887,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
1,2021-12-06,MH,Akola,,,,58795,1426,57352,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
2,2021-12-06,MH,Amravati,,,,96271,1598,94666,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
3,2021-12-06,MH,Aurangabad,,,,155912,4263,151527,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
4,2021-12-06,MH,Beed,,,,104035,2831,101126,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
5,2021-12-06,MH,Bhandara,,,,59993,1123,58860,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
6,2021-12-06,MH,Buldhana,,,,85612,804,84792,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
7,2021-12-06,MH,Chandrapur,,,,89019,1564,87433,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
8,2021-12-06,MH,Dhule,,,,46158,655,45491,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
9,2021-12-06,MH,Gadchiroli,,,,30455,669,29752,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
10,2021-12-06,MH,Gondia,,,,40512,569,39928,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
11,2021-12-06,MH,Hingoli,,,,18481,507,17967,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
12,2021-12-06,MH,Jalgaon,,,,139882,2714,137125,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
13,2021-12-06,MH,Jalna,,,,60740,1211,59491,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
14,2021-12-06,MH,Kolhapur,,,,206833,5849,200936,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
15,2021-12-06,MH,Latur,,,,92263,2441,89755,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
16,2021-12-06,MH,Mumbai,,,,763986,16351,743369,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
17,2021-12-06,MH,Mumbai Suburban,,,,,,,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
18,2021-12-06,MH,Nagpur,,,,493657,9128,484399,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
19,2021-12-06,MH,Nanded,,,,90460,2659,87772,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
20,2021-12-06,MH,Nandurbar,,,,40006,948,39053,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
21,2021-12-06,MH,Nashik,,,,412307,8724,403180,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
22,2021-12-06,MH,Osmanabad,,,,68028,1981,65916,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
23,2021-12-06,MH,Other State,,,,144,111,31,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
24,2021-12-06,MH,Palghar,,,,138691,3301,135178,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
25,2021-12-06,MH,Parbhani,,,,52413,1235,51142,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
26,2021-12-06,MH,Pune,,,,1161618,19712,1139676,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
27,2021-12-06,MH,Raigad,,,,196983,4814,191959,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
28,2021-12-06,MH,Ratnagiri,,,,79125,2495,76586,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
29,2021-12-06,MH,Sangli,,,,210055,5629,204385,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
30,2021-12-06,MH,Satara,,,,251196,6480,244479,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
31,2021-12-06,MH,Sindhudurg,,,,53000,1442,51496,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
32,2021-12-06,MH,Solapur,,,,211169,5584,205368,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
33,2021-12-06,MH,Thane,,,,614047,11571,601335,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
34,2021-12-06,MH,Wardha,,,,57351,1218,55965,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
35,2021-12-06,MH,Washim,,,,41675,637,41033,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
36,2021-12-06,MH,Yavatmal,,,,76009,1800,74183,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
37,2021-12-06,MH,Unknown,,,,0,0,0,,2021-12-07 11:03:56.446073,,,,6639296,141175,6487593,
