Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-08,JH,Bokaro,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Chatra,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Deoghar,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Dhanbad,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Dumka,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,East Singhbhum,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Garhwa,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Giridih,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Godda,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Gumla,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Hazaribagh,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Jamtara,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Khunti,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Koderma,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Latehar,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Lohardaga,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Pakur,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Palamu,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Ramgarh,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Ranchi,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Sahibganj,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Saraikela-Kharsawan,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Simdega,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,West Singhbhum,,,,,,,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
2021-11-08,JH,Unknown,,,,348882,5138,343599,,2021-11-08 08:27:48.716612,,,,348882,5138,343599,
