,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-08,ML,East Garo Hills,,,,1870,13,1852,,2021-11-08T22:27:50.558013+05:30,,,,83886,1459,82078,
1,2021-11-08,ML,East Jaintia Hills,,,,2435,32,2399,,2021-11-08T22:27:50.558013+05:30,,,,83886,1459,82078,
2,2021-11-08,ML,East Khasi Hills,,,,41220,990,39971,,2021-11-08T22:27:50.558013+05:30,,,,83886,1459,82078,
3,2021-11-08,ML,North Garo Hills,,,,1686,8,1675,,2021-11-08T22:27:50.558013+05:30,,,,83886,1459,82078,
4,2021-11-08,ML,Ri-Bhoi,,,,9707,90,9604,,2021-11-08T22:27:50.558013+05:30,,,,83886,1459,82078,
5,2021-11-08,ML,South Garo Hills,,,,1216,12,1204,,2021-11-08T22:27:50.558013+05:30,,,,83886,1459,82078,
6,2021-11-08,ML,South West Garo Hills,,,,1872,18,1854,,2021-11-08T22:27:50.558013+05:30,,,,83886,1459,82078,
7,2021-11-08,ML,South West Khasi Hills,,,,2549,17,2529,,2021-11-08T22:27:50.558013+05:30,,,,83886,1459,82078,
8,2021-11-08,ML,West Garo Hills,,,,9047,72,8950,,2021-11-08T22:27:50.558013+05:30,,,,83886,1459,82078,
9,2021-11-08,ML,West Jaintia Hills,,,,6807,135,6661,,2021-11-08T22:27:50.558013+05:30,,,,83886,1459,82078,
10,2021-11-08,ML,West Khasi Hills,,,,5477,72,5379,,2021-11-08T22:27:50.558013+05:30,,,,83886,1459,82078,
