,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-08,PB,34,0,34,14592,19798,43874,0,164.0,4.0,185.0,158593.0,81192.0,149210.0,Kapurthala,0,0,0,,559,1381,0,2.0,0.0,1.0,,2119.0,4338.0,817668,,,,17855,556,17295,,467857,192553,2022-01-04T15:41:10.943021+05:30,29859000,,,,602584,16564,585798,15601796,16041664,6415458,0,0,0,0,0
11,11,11,11,2021-11-08,PB,34,0,34,14592,19798,43874,0,164.0,4.0,185.0,158593.0,81192.0,149210.0,Ludhiana,3,0,1,,2245,4097,0,14.0,0.0,14.0,,15395.0,22863.0,3487882,,,,87624,2106,85499,,2491746,969382,2022-01-04T15:41:10.943021+05:30,29859000,,,,602584,16564,585798,15601796,16041664,6415458,0,0,0,0,0
12,12,12,12,2021-11-08,PB,34,0,34,14592,19798,43874,0,164.0,4.0,185.0,158593.0,81192.0,149210.0,Mansa,0,0,0,,676,1016,0,1.0,0.0,0.0,,2618.0,3486.0,768808,,,,15607,380,15226,,375685,94001,2022-01-04T15:41:10.943021+05:30,29859000,,,,602584,16564,585798,15601796,16041664,6415458,0,0,0,0,0
13,13,13,13,2021-11-08,PB,34,0,34,14592,19798,43874,0,164.0,4.0,185.0,158593.0,81192.0,149210.0,Moga,0,0,0,,733,2085,0,2.0,0.0,2.0,,1472.0,3675.0,992289,,,,8677,233,8442,,543557,183414,2022-01-04T15:41:10.943021+05:30,29859000,,,,602584,16564,585798,15601796,16041664,6415458,0,0,0,0,0
14,14,14,14,2021-11-08,PB,34,0,34,14592,19798,43874,0,164.0,4.0,185.0,158593.0,81192.0,149210.0,Pathankot,3,0,4,,306,1875,0,13.0,1.0,13.0,,1068.0,5237.0,626154,,,,18829,421,18387,,426213,203066,2022-01-04T15:41:10.943021+05:30,29859000,,,,602584,16564,585798,15601796,16041664,6415458,0,0,0,0,0
15,15,15,15,2021-11-08,PB,34,0,34,14592,19798,43874,0,164.0,4.0,185.0,158593.0,81192.0,149210.0,Patiala,2,0,3,,880,2236,0,6.0,0.0,7.0,,3870.0,8041.0,2892282,,,,48935,1358,47569,,1056218,405932,2022-01-04T15:41:10.943021+05:30,29859000,,,,602584,16564,585798,15601796,16041664,6415458,0,0,0,0,0
16,16,16,16,2021-11-08,PB,34,0,34,14592,19798,43874,0,164.0,4.0,185.0,158593.0,81192.0,149210.0,Rupnagar,1,0,3,,359,1553,0,6.0,1.0,19.0,,1405.0,4784.0,683349,,,,12969,424,12538,,386299,188436,2022-01-04T15:41:10.943021+05:30,29859000,,,,602584,16564,585798,15601796,16041664,6415458,0,0,0,0,0
17,17,17,17,2021-11-08,PB,34,0,34,14592,19798,43874,0,164.0,4.0,185.0,158593.0,81192.0,149210.0,S.A.S. Nagar,3,0,5,,577,1813,0,26.0,1.0,19.0,,1778.0,5000.0,986147,,,,68849,1069,67749,,874353,408217,2022-01-04T15:41:10.943021+05:30,29859000,,,,602584,16564,585798,15601796,16041664,6415458,0,0,0,0,0
18,18,18,18,2021-11-08,PB,34,0,34,14592,19798,43874,0,164.0,4.0,185.0,158593.0,81192.0,149210.0,Sangrur,2,0,0,,1556,1682,0,5.0,0.0,2.0,,5858.0,5598.0,1654408,,,,15768,875,14886,,737448,225378,2022-01-04T15:41:10.943021+05:30,29859000,,,,602584,16564,585798,15601796,16041664,6415458,0,0,0,0,0
19,19,19,19,2021-11-08,PB,34,0,34,14592,19798,43874,0,164.0,4.0,185.0,158593.0,81192.0,149210.0,Shahid Bhagat Singh Nagar,0,0,1,,247,1664,0,3.0,0.0,1.0,,973.0,4365.0,614362,,,,11472,388,11081,,393259,177376,2022-01-04T15:41:10.943021+05:30,29859000,,,,602584,16564,585798,15601796,16041664,6415458,0,0,0,0,0
20,20,20,20,2021-11-08,PB,34,0,34,14592,19798,43874,0,164.0,4.0,185.0,158593.0,81192.0,149210.0,Sri Muktsar Sahib,0,0,0,,256,764,0,0.0,0.0,2.0,,1465.0,2840.0,902702,,,,18784,524,18259,,474916,146299,2022-01-04T15:41:10.943021+05:30,29859000,,,,602584,16564,585798,15601796,16041664,6415458,0,0,0,0,0
21,21,21,21,2021-11-08,PB,34,0,34,14592,19798,43874,0,164.0,4.0,185.0,158593.0,81192.0,149210.0,Tarn Taran,-1,0,0,,1313,2036,0,6.0,0.0,1.0,,4506.0,5993.0,1120070,,,,8049,380,7663,,602885,186185,2022-01-04T15:41:10.943021+05:30,29859000,,,,602584,16564,585798,15601796,16041664,6415458,0,0,0,0,0
