,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-08,UP,Agra,,,,25765,457,25308,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
1,2021-11-08,UP,Aligarh,,,,21280,108,21172,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
2,2021-11-08,UP,Ambedkar Nagar,,,,5040,152,4887,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
3,2021-11-08,UP,Amethi,,,,9972,143,9829,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
4,2021-11-08,UP,Amroha,,,,16616,203,16413,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
5,2021-11-08,UP,Auraiya,,,,10091,203,9887,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
6,2021-11-08,UP,Ayodhya,,,,16919,290,16629,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
7,2021-11-08,UP,Azamgarh,,,,17906,228,17678,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
8,2021-11-08,UP,Baghpat,,,,9132,141,8991,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
9,2021-11-08,UP,Bahraich,,,,11549,178,11371,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
10,2021-11-08,UP,Ballia,,,,21610,234,21376,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
11,2021-11-08,UP,Balrampur,,,,7495,138,7356,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
12,2021-11-08,UP,Banda,,,,10992,158,10832,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
13,2021-11-08,UP,Barabanki,,,,19851,225,19625,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
14,2021-11-08,UP,Bareilly,,,,44029,377,43651,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
15,2021-11-08,UP,Basti,,,,11718,330,11386,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
16,2021-11-08,UP,Bhadohi,,,,7720,163,7557,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
17,2021-11-08,UP,Bijnor,,,,14794,126,14668,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
18,2021-11-08,UP,Budaun,,,,14941,98,14843,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
19,2021-11-08,UP,Bulandshahr,,,,20215,243,19972,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
20,2021-11-08,UP,Chandauli,,,,16208,356,15852,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
21,2021-11-08,UP,Chitrakoot,,,,7110,79,7031,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
22,2021-11-08,UP,Deoria,,,,20224,221,20003,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
23,2021-11-08,UP,Etah,,,,9968,99,9869,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
24,2021-11-08,UP,Etawah,,,,13933,293,13640,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
25,2021-11-08,UP,Farrukhabad,,,,10348,194,10153,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
26,2021-11-08,UP,Fatehpur,,,,6814,139,6675,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
27,2021-11-08,UP,Firozabad,,,,8721,135,8585,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
28,2021-11-08,UP,Gautam Buddha Nagar,,,,63368,467,62885,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
29,2021-11-08,UP,Ghaziabad,,,,55673,461,55211,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
30,2021-11-08,UP,Ghazipur,,,,21642,283,21359,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
31,2021-11-08,UP,Gonda,,,,12282,266,12016,,2021-11-09 08:47:33.426333,,,,1710212,22903,1687226,
