Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-08,KL,0,0,0,52862,15475,149775,0,41551.0,1667.0,44351.0,452108.0,97066.0,768295.0,Alappuzha,0,0,0,,965,18776,0,1694.0,99.0,2122.0,,4565.0,67349.0,2121943,,,,317854,1961,315637,,1523805,933641,2021-11-08 16:57:19.609877,35125000,,,,5015505,33716,4908857,38391348,25425238,14553711
2021-11-08,KL,0,0,0,52862,15475,149775,0,41551.0,1667.0,44351.0,452108.0,97066.0,768295.0,Ernakulam,0,0,0,,1187,8778,0,6860.0,470.0,8421.0,,8148.0,59767.0,3279860,,,,609660,4025,592263,,2964159,1834059,2021-11-08 16:57:19.609877,35125000,,,,5015505,33716,4908857,38391348,25425238,14553711
2021-11-08,KL,0,0,0,52862,15475,149775,0,41551.0,1667.0,44351.0,452108.0,97066.0,768295.0,Idukki,0,0,0,,470,7373,0,2338.0,30.0,2974.0,,1912.0,24762.0,1107453,,,,149456,549,143266,,861431,511343,2021-11-08 16:57:19.609877,35125000,,,,5015505,33716,4908857,38391348,25425238,14553711
2021-11-08,KL,0,0,0,52862,15475,149775,0,41551.0,1667.0,44351.0,452108.0,97066.0,768295.0,Kannur,0,0,0,,825,14517,0,2628.0,177.0,2623.0,,5934.0,67593.0,2525637,,,,277892,2502,272098,,1898718,1041178,2021-11-08 16:57:19.609877,35125000,,,,5015505,33716,4908857,38391348,25425238,14553711
2021-11-08,KL,0,0,0,52862,15475,149775,0,41551.0,1667.0,44351.0,452108.0,97066.0,768295.0,Kasaragod,0,0,0,,617,5229,0,757.0,54.0,1009.0,,3575.0,24036.0,1302600,,,,139572,671,135833,,914710,549697,2021-11-08 16:57:19.609877,35125000,,,,5015505,33716,4908857,38391348,25425238,14553711
2021-11-08,KL,0,0,0,52862,15475,149775,0,41551.0,1667.0,44351.0,452108.0,97066.0,768295.0,Kollam,0,0,0,,901,12320,0,4179.0,227.0,4569.0,,5486.0,54431.0,2629703,,,,395051,2678,388492,,1957841,1111959,2021-11-08 16:57:19.609877,35125000,,,,5015505,33716,4908857,38391348,25425238,14553711
2021-11-08,KL,0,0,0,52862,15475,149775,0,41551.0,1667.0,44351.0,452108.0,97066.0,768295.0,Kottayam,0,0,0,,899,14047,0,3580.0,59.0,4441.0,,4247.0,54795.0,1979384,,,,326064,1415,320200,,1482713,905231,2021-11-08 16:57:19.609877,35125000,,,,5015505,33716,4908857,38391348,25425238,14553711
2021-11-08,KL,0,0,0,52862,15475,149775,0,41551.0,1667.0,44351.0,452108.0,97066.0,768295.0,Kozhikode,0,0,0,,1452,9187,0,4946.0,387.0,5131.0,,9897.0,58693.0,3089543,,,,532292,3761,524161,,2352475,1221293,2021-11-08 16:57:19.609877,35125000,,,,5015505,33716,4908857,38391348,25425238,14553711
2021-11-08,KL,0,0,0,52862,15475,149775,0,41551.0,1667.0,44351.0,452108.0,97066.0,768295.0,Malappuram,0,0,0,,3907,16790,0,2073.0,82.0,2954.0,,20774.0,62298.0,4110956,,,,569657,2658,565065,,2860136,1177962,2021-11-08 16:57:19.609877,35125000,,,,5015505,33716,4908857,38391348,25425238,14553711
2021-11-08,KL,0,0,0,52862,15475,149775,0,41551.0,1667.0,44351.0,452108.0,97066.0,768295.0,Palakkad,0,0,0,,2203,16795,0,,,,,2003149.0,1039452.0,2810892,,,,375879,2964,367021,,2003149,1039452,2021-11-08 16:57:19.609877,35125000,,,,5015505,33716,4908857,38391348,25425238,14553711
