Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Anjaw,0,0,0,0,4,39,0,0.0,0.0,0.0,3.0,11.0,140.0,21089,,,,1068,3,1065,20894,11722,8121,2021-11-08T22:27:38.098264+05:30,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Changlang,0,0,2,4,115,816,0,0.0,0.0,3.0,14.0,678.0,3303.0,147951,,,,3807,22,3785,79416,90032,59816,2021-11-08T22:27:38.098264+05:31,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,East Kameng,0,0,0,8307,14,167,0,0.0,0.0,0.0,8307.0,74.0,533.0,78413,,,,1094,0,1094,61069,23023,16278,2021-11-08T22:27:38.098264+05:33,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,East Siang,0,0,3,-8225,42,339,0,2.0,0.0,9.0,-8031.0,206.0,1631.0,99019,,,,3213,17,3193,52762,54247,41297,2021-11-08T22:27:38.098264+05:34,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Kamle,0,0,0,1,0,40,0,0.0,0.0,0.0,6.0,15.0,212.0,22256,,,,512,0,512,6580,6961,4103,2021-11-08T22:27:38.098264+05:35,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Kra Daadi,0,0,0,0,0,1,0,0.0,0.0,0.0,3.0,4.0,31.0,0,,,,270,0,270,6062,6281,3305,2021-11-08T22:27:38.098264+05:36,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Kurung Kumey,0,0,0,4,11,129,0,0.0,0.0,0.0,16.0,52.0,377.0,89717,,,,511,1,510,9159,9177,6014,2021-11-08T22:27:38.098264+05:37,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Lepa Rada,0,0,0,5,3,27,0,2.0,0.0,0.0,98.0,11.0,228.0,0,,,,876,3,871,16694,13349,10451,2021-11-08T22:27:38.098264+05:38,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Lohit,1,0,0,72,29,144,0,2.0,0.0,4.0,167.0,64.0,429.0,145538,,,,2888,26,2855,48715,31242,22760,2021-11-08T22:27:38.098264+05:39,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Longding,0,0,1,6,20,179,0,0.0,0.0,1.0,24.0,102.0,529.0,60000,,,,752,2,750,19816,19396,8531,2021-11-08T22:27:38.098264+05:40,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Lower Dibang Valley,0,0,0,41,29,117,0,4.0,0.0,12.0,218.0,99.0,379.0,53986,,,,2431,11,2412,46885,32792,22641,2021-11-08T22:27:38.098264+05:41,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Lower Siang,0,0,0,2,7,97,0,0.0,0.0,0.0,14.0,16.0,161.0,80597,,,,738,8,730,21521,16605,10235,2021-11-08T22:27:38.098264+05:42,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Lower Subansiri,1,0,0,61,28,176,0,3.0,0.0,5.0,215.0,113.0,502.0,82839,,,,3039,15,3021,48862,27089,19534,2021-11-08T22:27:38.098264+05:43,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Namsai,0,0,0,116,94,685,0,0.0,0.0,4.0,305.0,156.0,1660.0,95950,,,,2126,17,2107,71241,63751,49336,2021-11-08T22:27:38.098264+05:44,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Pakke Kessang,0,0,0,0,2,49,0,0.0,0.0,0.0,3.0,12.0,288.0,0,,,,453,0,453,10534,8021,5343,2021-11-08T22:27:38.098264+05:45,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Papum Pare,0,0,0,259,126,710,0,2.0,0.0,7.0,912.0,624.0,3923.0,176385,,,,18318,98,18220,380460,141976,104821,2021-11-08T22:27:38.098264+05:46,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Shi Yomi,2,0,1,58,0,15,0,3.0,0.0,1.0,66.0,7.0,91.0,13310,,,,265,0,262,9545,6921,5788,2021-11-08T22:27:38.098264+05:47,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Siang,1,0,0,7,4,35,0,1.0,0.0,0.0,15.0,28.0,202.0,31920,,,,412,3,408,8153,14438,9324,2021-11-08T22:27:38.098264+05:48,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Tawang,1,0,3,31,3,108,0,5.0,0.0,12.0,190.0,25.0,362.0,49950,,,,2584,20,2556,42238,29589,23763,2021-11-08T22:27:38.098264+05:49,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Tirap,0,0,0,0,16,217,0,0.0,0.0,1.0,40.0,45.0,840.0,111997,,,,1109,5,1104,27085,31616,22205,2021-11-08T22:27:38.098264+05:50,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Upper Dibang Valley,0,0,0,3,0,9,0,0.0,0.0,0.0,7.0,0.0,9.0,7948,,,,337,2,335,7140,4156,2612,2021-11-08T22:27:38.098264+05:32,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Upper Siang,0,0,0,3,9,132,0,0.0,0.0,0.0,56.0,59.0,613.0,35289,,,,1016,1,1015,14373,18677,14475,2021-11-08T22:27:38.098264+05:51,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,Upper Subansiri,0,0,0,9,7,119,0,0.0,0.0,0.0,214.0,44.0,545.0,83205,,,,1958,6,1952,38155,24900,17058,2021-11-08T22:27:38.098264+05:52,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,West Kameng,3,0,3,114,15,285,0,4.0,0.0,9.0,490.0,85.0,882.0,87013,,,,3549,14,3527,101620,55939,41609,2021-11-08T22:27:38.098264+05:53,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
2021-11-08,AR,10,0,13,890,589,4920,0,29.0,0.0,68.0,3407.0,2562.0,18455.0,West Siang,1,0,0,12,11,285,0,1.0,0.0,0.0,55.0,32.0,585.0,112272,,,,1864,6,1857,28455,33820,28547,2021-11-08T22:27:38.098264+05:54,1504000,2021-11-08T22:27:38.098264+05:30,,,55190,280,54864,1177434,775720,557967
