Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-08,AP,Anantapur,,,,157873,1093,156741,,2021-11-08 16:57:19.743458,,,,2068487,14401,2050720,29774392
2021-11-08,AP,Chittoor,,,,247293,1949,244823,,2021-11-08 16:57:19.743458,,,,2068487,14401,2050720,29774392
2021-11-08,AP,East Godavari,,,,294175,1290,292040,,2021-11-08 16:57:19.743458,,,,2068487,14401,2050720,29774392
2021-11-08,AP,Guntur,,,,178311,1245,176769,,2021-11-08 16:57:19.743458,,,,2068487,14401,2050720,29774392
2021-11-08,AP,Y.S.R. Kadapa,,,,115710,644,115006,,2021-11-08 16:57:19.743458,,,,2068487,14401,2050720,29774392
2021-11-08,AP,Krishna,,,,119599,1438,117608,,2021-11-08 16:57:19.743458,,,,2068487,14401,2050720,29774392
2021-11-08,AP,Kurnool,,,,124155,854,123289,,2021-11-08 16:57:19.743458,,,,2068487,14401,2050720,29774392
2021-11-08,AP,S.P.S. Nellore,,,,146534,1053,145133,,2021-11-08 16:57:19.743458,,,,2068487,14401,2050720,29774392
2021-11-08,AP,Prakasam,,,,138565,1127,137222,,2021-11-08 16:57:19.743458,,,,2068487,14401,2050720,29774392
2021-11-08,AP,Srikakulam,,,,123228,786,122275,,2021-11-08 16:57:19.743458,,,,2068487,14401,2050720,29774392
2021-11-08,AP,Visakhapatnam,,,,157952,1130,156751,,2021-11-08 16:57:19.743458,,,,2068487,14401,2050720,29774392
2021-11-08,AP,Vizianagaram,,,,82986,672,82276,,2021-11-08 16:57:19.743458,,,,2068487,14401,2050720,29774392
2021-11-08,AP,West Godavari,,,,179211,1120,177892,,2021-11-08 16:57:19.743458,,,,2068487,14401,2050720,29774392
2021-11-08,AP,Other States,,,,2461,0,2461,,2021-11-08 16:57:19.743458,,,,2068487,14401,2050720,29774392
2021-11-08,AP,Other Countries,,,,434,0,434,,2021-11-08 16:57:19.743458,,,,2068487,14401,2050720,29774392
