,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,2021-11-08,AN,1,0,3,0,139,3415,0,11.0,0.0,8.0,,494.0,11856.0,Nicobars,,,,,8,59,0,,,,,22.0,380.0,36842,,,,,,,,25419,20715,2021-11-09 08:47:33.426333,397000,,,,7665,129,7526,,294591,213081,0,0,0,0,0
1,1,1,1,2021-11-08,AN,1,0,3,0,139,3415,0,11.0,0.0,8.0,,494.0,11856.0,North and Middle Andaman,,,,,21,1093,0,,,,,50.0,3272.0,105597,,,,,,,,79006,62870,2021-11-09 08:47:33.426333,397000,,,,7665,129,7526,,294591,213081,0,0,0,0,0
2,2,2,2,2021-11-08,AN,1,0,3,0,139,3415,0,11.0,0.0,8.0,,494.0,11856.0,South Andaman,,,,,110,2263,0,,,,,422.0,8204.0,238142,,,,,,,,190166,129496,2021-11-09 08:47:33.426333,397000,,,,7665,129,7526,,294591,213081,0,0,0,0,0
3,3,3,3,2021-11-08,AN,1,0,3,0,139,3415,0,11.0,0.0,8.0,,494.0,11856.0,Unknown,1.0,0.0,3.0,,0,0,0,11.0,0.0,8.0,,0.0,0.0,0,,,,7665.0,129.0,7526.0,,0,0,2021-11-09 08:47:33.426333,397000,,,,7665,129,7526,,294591,213081,0,0,0,0,0
