Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-08,RJ,Ajmer,,,,37769,410,37357,,2021-11-08T22:27:38.098264+05:30,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Alwar,,,,59694,307,59387,,2021-11-08T22:27:38.098264+05:31,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Banswara,,,,10005,104,9901,,2021-11-08T22:27:38.098264+05:32,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Baran,,,,11996,61,11934,,2021-11-08T22:27:38.098264+05:33,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Barmer,,,,15564,185,15378,,2021-11-08T22:27:38.098264+05:34,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Bharatpur,,,,19601,260,19341,,2021-11-08T22:27:38.098264+05:35,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Bhilwara,,,,29782,156,29625,,2021-11-08T22:27:38.098264+05:36,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Bikaner,,,,40347,545,39794,,2021-11-08T22:27:38.098264+05:37,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,BSF Camp,,,,,,,,2021-11-08T22:27:38.098264+05:38,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Bundi,,,,7967,48,7919,,2021-11-08T22:27:38.098264+05:39,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Chittorgarh,,,,19809,139,197670,,2021-11-08T22:27:38.098264+05:40,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Churu,,,,16720,107,16613,,2021-11-08T22:27:38.098264+05:41,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Dausa,,,,13351,62,13289,,2021-11-08T22:27:38.098264+05:42,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Dholpur,,,,11010,48,10962,,2021-11-08T22:27:38.098264+05:43,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Dungarpur,,,,18407,131,18276,,2021-11-08T22:27:38.098264+05:44,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Evacuees,,,,,,,,2021-11-08T22:27:38.098264+05:45,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Ganganagar,,,,19355,150,19203,,2021-11-08T22:27:38.098264+05:46,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Hanumangarh,,,,16053,111,15942,,2021-11-08T22:27:38.098264+05:47,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Italians,,,,,,,,2021-11-08T22:27:38.098264+05:48,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Jaipur,,,,187820,1970,185827,,2021-11-08T22:27:38.098264+05:49,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Jaisalmer,,,,13639,66,13573,,2021-11-08T22:27:38.098264+05:50,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Jalore,,,,10067,72,9995,,2021-11-08T22:27:38.098264+05:51,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Jhalawar,,,,13612,187,13425,,2021-11-08T22:27:38.098264+05:52,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Jhunjhunu,,,,14811,158,14653,,2021-11-08T22:27:38.098264+05:53,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Jodhpur,,,,112414,1103,111309,,2021-11-08T22:27:38.098264+05:54,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
2021-11-08,RJ,Karauli,,,,7156,70,7086,,2021-11-08T22:27:38.098264+05:55,2021-11-08T22:27:38.098264+05:30,,,954460,8954,945464,14878414
