,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,10,10,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Kanyakumari,22,0,16,,738,2803,-12289.0,134.0,1.0,128.0,,4256.0,16316.0,1863178,,,,62516,1050,61254,,1105790,468897,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
11,11,11,11,11,11,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Karur,12,0,14,,163,768,-38173.0,142.0,3.0,118.0,,721.0,4467.0,1076588,,,,24256,359,23659,,627042,295168,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
12,12,12,12,12,12,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Krishnagiri,12,0,23,,600,1897,19607.0,90.0,2.0,98.0,,2537.0,7512.0,1883731,,,,43676,350,43150,,1043765,416999,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
13,13,13,13,13,13,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Madurai,10,0,12,,1175,2642,31793.0,75.0,5.0,108.0,,6750.0,14907.0,3991038,,,,75302,1178,73984,,1507731,599407,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
14,14,14,14,14,14,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Mayiladuthurai,4,0,4,,0,0,-51749.0,27.0,0.0,59.0,,0.0,0.0,901000,,,,23307,316,22949,,0,0,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
15,15,15,15,15,15,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Nagapattinam,7,1,13,,363,1282,-2177.0,64.0,5.0,99.0,,2489.0,8335.0,1614069,,,,21150,351,20677,,816174,298561,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
16,16,16,16,16,16,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Namakkal,39,0,35,,359,1310,31110.0,295.0,4.0,328.0,,1470.0,4717.0,1721179,,,,52585,502,51629,,989508,402240,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
17,17,17,17,17,17,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Nilgiris,13,0,18,,51,1173,-18150.0,128.0,1.0,101.0,,364.0,8693.0,735071,,,,33713,213,33287,,502413,353467,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
18,18,18,18,18,18,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Perambalur,2,0,6,,147,485,-21281.0,13.0,1.0,20.0,,695.0,2952.0,564511,,,,12080,244,11813,,327630,139906,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
19,19,19,19,19,19,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Pudukkottai,8,0,14,,451,2706,18097.0,41.0,0.0,79.0,,1877.0,15121.0,1918725,,,,30235,416,29719,,829461,332052,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
20,20,20,20,20,20,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Ramanathapuram,3,0,5,,973,2004,-9492.0,10.0,2.0,29.0,,7683.0,11735.0,1337560,,,,20580,359,20194,,670774,297266,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
21,21,21,21,21,21,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Ranipet,8,0,8,,205,687,42947.0,37.0,0.0,51.0,,4927.0,10108.0,1210277,,,,43487,775,42620,,562661,184812,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
22,22,22,22,22,22,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Salem,51,0,62,,1096,3532,79015.0,393.0,3.0,382.0,,3648.0,13158.0,3480008,,,,100343,1688,98063,,1929442,806829,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
23,23,23,23,23,23,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Sivaganga,7,0,4,,403,1608,-23182.0,67.0,1.0,74.0,,4987.0,20290.0,1341250,,,,20273,208,19943,,731350,308966,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
24,24,24,24,24,24,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Tenkasi,-1,0,1,,1449,4219,-71768.0,16.0,1.0,20.0,,3603.0,8926.0,1407627,,,,27376,485,26859,,741360,244209,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
25,25,25,25,25,25,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Thanjavur,27,0,34,,1044,3929,55041.0,230.0,7.0,305.0,,12139.0,24909.0,2402781,,,,75624,981,74230,,1243367,513781,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
26,26,26,26,26,26,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Theni,1,0,1,,437,1425,16241.0,15.0,0.0,20.0,,1504.0,5239.0,1243684,,,,43588,521,43042,,661932,310947,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
27,27,27,27,27,27,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Thiruvallur,37,0,36,,417,937,-45467.0,244.0,0.0,253.0,,3193.0,7346.0,3725697,,,,119646,1842,117434,,1044726,388296,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
28,28,28,28,28,28,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Thiruvarur,16,0,17,,613,1562,75622.0,133.0,3.0,147.0,,3031.0,6107.0,1268094,,,,41617,447,40934,,633826,254561,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
29,29,29,29,29,29,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Thoothukkudi,12,0,11,,910,2408,-63975.0,68.0,0.0,85.0,,5173.0,8195.0,1738376,,,,56386,409,55855,,991445,337957,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
30,30,30,30,30,30,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Tiruchirappalli,35,0,37,,446,1322,177.0,220.0,2.0,263.0,,2721.0,6679.0,2713858,,,,77789,1061,76342,,1471514,643823,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
31,31,31,31,31,31,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Tirunelveli,5,0,13,,917,1729,94.0,67.0,1.0,67.0,,4457.0,8052.0,1665253,,,,49450,433,48890,,820705,285023,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
32,32,32,32,32,32,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Tirupathur,5,1,3,,428,948,-27671.0,32.0,1.0,37.0,,2699.0,5985.0,1111812,,,,29341,626,28646,,544847,212531,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
33,33,33,33,33,33,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Tiruppur,63,0,72,,1277,3143,45761.0,458.0,2.0,513.0,,4115.0,9727.0,2471222,,,,95931,983,94255,,1676224,622229,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
34,34,34,34,34,34,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Tiruvannamalai,6,0,10,,924,3061,48077.0,80.0,1.0,119.0,,13306.0,46931.0,2468965,,,,55064,668,54261,,1284969,583591,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
35,35,35,35,35,35,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Vellore,8,0,9,,483,798,-44696.0,90.0,2.0,87.0,,3663.0,6989.0,1614242,,,,49973,1133,48659,,768113,344283,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
36,36,36,36,36,36,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Viluppuram,6,0,7,,833,647,-8937.0,72.0,0.0,76.0,,11152.0,8120.0,2093003,,,,45938,356,45468,,1098525,453786,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
37,37,37,37,37,37,2021-11-08,TN,841,6,937,100875,25206,74366,8044.0,6308.0,90.0,7155.0,754054.0,178717.0,473151.0,Virudhunagar,1,0,2,,732,2470,-3411.0,32.0,0.0,32.0,,3098.0,12134.0,1943309,,,,46330,548,45725,,1076496,518606,2021-11-09T14:52:44.226988+05:30,75695000,,,,2709921,36226,2663323,52033449,41491232,18160452,0,0,0,0,0
