Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Adilabad,,,,,886,779,0,,,,,5581.0,3799.0,708952,,,,,,,,383532,95307,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Bhadradri Kothagudem,,,,,2637,3555,0,,,,,18086.0,24989.0,1304811,,,,,,,,618768,231992,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Foreign Evacuees,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Hyderabad,,,,,8163,19521,0,,,,,34988.0,73182.0,3441992,,,,,,,,3192780,1977179,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Jagtial,,,,,2212,2393,0,,,,,17193.0,8936.0,983414,,,,,,,,606161,202182,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Jangaon,,,,,2423,1005,0,,,,,16511.0,4973.0,582457,,,,,,,,348595,134741,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Jayashankar Bhupalapally,,,,,1780,2132,0,,,,,6948.0,10577.0,712257,,,,,,,,270458,141445,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Jogulamba Gadwal,,,,,693,205,0,,,,,7660.0,2431.0,664971,,,,,,,,316940,63100,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Kamareddy,,,,,1175,2754,0,,,,,7995.0,12757.0,972625,,,,,,,,567895,198690,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Karimnagar,,,,,2809,7049,0,,,,,11418.0,34492.0,1016063,,,,,,,,670528,427115,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Khammam,,,,,6414,11025,0,,,,,47612.0,59663.0,1401639,,,,,,,,914634,408841,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Komaram Bheem,,,,,1035,436,0,,,,,7287.0,2282.0,515835,,,,,,,,285711,54469,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Mahabubabad,,,,,1576,4795,0,,,,,21390.0,19837.0,1318110,,,,,,,,493464,195141,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Mahabubnagar,,,,,1803,915,0,,,,,14941.0,6554.0,0,,,,,,,,502062,158953,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Mancherial,,,,,1749,1838,0,,,,,12172.0,8650.0,807037,,,,,,,,496138,181136,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Medak,,,,,3265,2542,0,,,,,19447.0,23235.0,767428,,,,,,,,481899,169186,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Medchal Malkajgiri,,,,,6044,10663,0,,,,,30130.0,50562.0,2542203,,,,,,,,2190722,1383105,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Mulugu,,,,,573,1562,0,,,,,2835.0,8333.0,294671,,,,,,,,189456,86264,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Nagarkurnool,,,,,3583,876,0,,,,,25612.0,3079.0,893308,,,,,,,,496055,110280,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Nalgonda,,,,,14592,8725,0,,,,,71122.0,35151.0,1631399,,,,,,,,978914,295358,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
2021-11-08,TG,161,1,174,0,102073,127237,0,1027.0,9.0,1242.0,,617884.0,628724.0,Narayanpet,,,,,898,580,0,,,,,8544.0,3311.0,566874,,,,,,,,299522,54140,2021-11-09 08:47:33.426333,37220000,,,,672650,3967,664933,,23284789,10541907
